Fishnet_ID,AET_mean,PT_mean,SM_mean,GDP_Mean,Pesticide
830,NA,NA,NA,NA,0
831,NA,NA,NA,NA,0
832,NA,NA,NA,NA,0
833,NA,NA,NA,NA,0
834,NA,NA,NA,NA,0
835,NA,NA,NA,NA,0
836,NA,NA,NA,NA,0
837,NA,NA,NA,NA,0
838,NA,NA,NA,NA,0
839,NA,NA,NA,NA,0
840,NA,NA,NA,NA,0
841,NA,NA,NA,NA,0
842,78.41369048,8.752232143,56.90562678,990.4634249,8940649
843,NA,NA,NA,NA,0
844,NA,NA,NA,NA,0
845,NA,NA,NA,NA,0
846,NA,NA,NA,NA,0
847,311.327381,34.24107143,460.0292386,2161.113229,211358
848,NA,NA,NA,NA,0
849,NA,NA,NA,NA,0
850,NA,NA,NA,NA,0
851,NA,NA,NA,NA,0
852,NA,NA,NA,NA,0
853,NA,NA,NA,NA,0
854,NA,NA,NA,NA,0
855,NA,NA,NA,NA,0
856,NA,NA,NA,NA,0
857,NA,NA,NA,NA,0
858,NA,NA,NA,NA,0
859,NA,NA,NA,NA,0
860,NA,NA,NA,20886.40251,0
861,NA,NA,NA,NA,0
862,NA,NA,NA,NA,0
863,6.589285714,56.7202381,500,NA,0
864,NA,NA,NA,NA,0
865,NA,NA,NA,NA,0
866,NA,NA,NA,NA,0
867,NA,NA,NA,NA,0
868,NA,NA,NA,NA,0
869,NA,NA,NA,NA,0
870,NA,NA,NA,NA,0
871,NA,NA,NA,NA,0
872,NA,NA,NA,NA,0
873,NA,NA,NA,NA,0
874,NA,NA,NA,NA,0
875,NA,NA,NA,NA,0
876,NA,NA,NA,NA,0
877,NA,NA,NA,NA,0
878,27.76190476,NA,NA,NA,0
879,NA,NA,NA,NA,0
880,NA,NA,NA,NA,0
881,NA,NA,NA,NA,0
882,NA,NA,NA,NA,0
883,NA,NA,NA,NA,0
884,NA,NA,NA,NA,0
885,NA,NA,NA,NA,0
886,NA,NA,NA,NA,0
887,NA,NA,NA,NA,0
888,NA,NA,NA,NA,0
889,934.5119048,390.9214686,411.5106858,2463.075323,476933
890,323.3720238,43.98484848,787.0335165,2161.113229,211358
891,NA,NA,NA,NA,0
892,NA,NA,NA,NA,0
893,NA,NA,NA,NA,0
894,NA,NA,NA,NA,0
895,NA,NA,NA,NA,0
896,NA,NA,NA,NA,0
897,NA,NA,NA,NA,0
898,NA,NA,NA,NA,0
899,NA,NA,NA,NA,0
900,NA,NA,NA,NA,0
901,NA,NA,NA,NA,0
902,NA,NA,NA,NA,0
903,NA,NA,NA,NA,0
904,NA,NA,NA,NA,0
905,NA,NA,NA,NA,0
906,NA,NA,NA,NA,0
907,NA,NA,NA,NA,0
908,NA,NA,NA,NA,0
909,NA,NA,NA,NA,0
910,NA,NA,NA,NA,0
911,NA,NA,NA,NA,0
912,NA,NA,NA,NA,0
913,NA,NA,NA,NA,0
914,NA,NA,NA,NA,0
915,239.577381,38.34027778,280.3468407,2161.113229,211358
916,NA,NA,NA,NA,0
917,NA,NA,NA,NA,0
918,NA,NA,NA,NA,0
919,NA,NA,NA,NA,0
920,NA,NA,NA,NA,0
921,NA,NA,NA,NA,0
922,NA,NA,NA,NA,0
923,NA,NA,NA,NA,0
924,NA,NA,NA,NA,0
925,NA,NA,NA,NA,0
926,NA,NA,NA,NA,0
927,1010.261905,229.3843795,803.7627677,3807.754204,976736
928,NA,NA,NA,NA,0
929,NA,NA,NA,NA,0
930,NA,NA,NA,NA,0
931,NA,NA,NA,NA,0
932,NA,NA,NA,NA,0
933,NA,NA,NA,NA,0
934,NA,NA,NA,NA,0
935,NA,NA,NA,NA,0
936,NA,NA,NA,NA,0
937,NA,NA,NA,NA,0
938,NA,NA,NA,NA,0
939,NA,NA,NA,NA,0
940,NA,NA,NA,31980.36206,26
941,NA,NA,NA,NA,0
942,NA,NA,NA,NA,0
943,NA,NA,NA,NA,0
944,NA,NA,NA,NA,0
945,NA,NA,NA,NA,0
946,NA,NA,NA,NA,0
947,NA,NA,NA,NA,0
948,NA,NA,NA,NA,0
949,NA,NA,NA,NA,0
950,NA,NA,NA,NA,0
951,NA,NA,NA,NA,0
952,NA,NA,NA,NA,0
953,NA,NA,NA,NA,0
954,NA,NA,NA,NA,0
955,NA,NA,NA,NA,0
956,436.9107143,50.94642857,217.3622872,990.4634249,8940649
957,NA,NA,NA,NA,0
958,NA,NA,NA,NA,0
959,NA,NA,NA,NA,0
960,NA,NA,NA,NA,0
961,NA,NA,NA,NA,0
962,NA,NA,NA,NA,0
963,NA,NA,NA,NA,0
964,NA,NA,NA,NA,0
965,NA,NA,NA,NA,0
966,NA,NA,NA,NA,0
967,NA,NA,NA,NA,0
968,NA,NA,NA,NA,0
969,NA,NA,NA,NA,0
970,NA,NA,NA,NA,0
971,NA,NA,NA,NA,0
972,NA,NA,NA,NA,0
973,NA,NA,NA,NA,0
974,2.767857143,NA,NA,NA,0
975,NA,NA,NA,NA,0
976,NA,NA,NA,NA,0
977,NA,NA,NA,NA,0
978,NA,NA,NA,NA,0
979,NA,NA,NA,NA,0
980,NA,NA,NA,NA,0
981,NA,NA,NA,NA,0
982,NA,NA,NA,NA,0
983,NA,NA,NA,NA,0
984,NA,NA,NA,NA,0
985,NA,NA,NA,NA,0
986,NA,NA,NA,NA,0
987,NA,NA,NA,NA,0
988,NA,NA,NA,NA,0
989,NA,NA,NA,NA,0
990,NA,NA,NA,NA,0
991,NA,NA,NA,NA,0
992,NA,NA,NA,NA,0
993,NA,NA,NA,NA,0
994,NA,NA,NA,NA,0
995,NA,NA,NA,NA,0
996,NA,NA,NA,NA,0
997,NA,NA,NA,NA,0
998,NA,NA,NA,NA,0
999,NA,NA,NA,NA,0
1000,NA,NA,NA,NA,0
1001,NA,NA,NA,NA,0
1002,NA,NA,NA,NA,0
1003,NA,NA,NA,NA,0
1004,NA,NA,NA,NA,0
1005,NA,NA,NA,NA,0
1006,NA,NA,NA,NA,0
1007,NA,NA,NA,NA,0
1008,NA,NA,NA,NA,0
1009,NA,NA,NA,NA,0
1010,NA,NA,NA,NA,0
1011,NA,NA,NA,NA,0
1012,NA,NA,NA,NA,0
1013,NA,NA,NA,NA,0
1014,NA,NA,NA,NA,0
1015,330.3065476,35.94146825,117.3836386,16342.60349,255317
1016,NA,NA,NA,NA,0
1017,3.80952381,NA,NA,NA,0
1018,NA,NA,NA,NA,0
1019,NA,NA,NA,NA,0
1020,NA,NA,NA,NA,0
1021,NA,NA,NA,NA,0
1022,NA,NA,NA,NA,0
1023,NA,NA,NA,NA,0
1024,NA,NA,NA,NA,0
1025,NA,NA,NA,NA,0
1026,NA,NA,NA,NA,0
1027,NA,NA,NA,NA,0
1028,NA,NA,NA,NA,0
1029,NA,NA,NA,NA,0
1030,NA,NA,NA,NA,0
1031,2.142857143,NA,NA,NA,0
1032,NA,NA,NA,NA,0
1033,NA,NA,NA,NA,0
1034,NA,NA,NA,NA,0
1035,NA,NA,NA,NA,0
1036,NA,NA,NA,NA,0
1037,871.8392857,236.2867965,832.1023528,3807.754204,976736
1038,NA,NA,NA,NA,0
1039,NA,NA,NA,NA,0
1040,NA,NA,NA,NA,0
1041,NA,NA,NA,NA,0
1042,NA,NA,NA,NA,0
1043,NA,NA,NA,NA,0
1044,NA,NA,NA,NA,0
1045,NA,NA,NA,NA,0
1046,NA,NA,NA,NA,0
1047,NA,NA,NA,NA,0
1048,NA,NA,NA,NA,0
1049,NA,NA,NA,NA,0
1050,NA,NA,NA,NA,0
1051,NA,NA,NA,NA,0
1052,NA,NA,NA,NA,0
1053,NA,NA,NA,NA,0
1054,NA,NA,NA,NA,0
1055,NA,NA,NA,NA,0
1056,NA,NA,NA,NA,0
1057,NA,NA,NA,NA,0
1058,383.3214286,69.70198413,385.2044115,5002.57738,96527
1059,NA,NA,NA,NA,0
1060,216.7261905,35.9781746,387.5614469,2161.113229,211358
1061,NA,NA,NA,NA,0
1062,NA,NA,NA,NA,0
1063,NA,NA,NA,NA,0
1064,NA,NA,NA,NA,0
1065,NA,NA,NA,NA,0
1066,NA,NA,NA,NA,0
1067,NA,NA,NA,NA,0
1068,NA,NA,NA,NA,0
1069,NA,NA,NA,NA,0
1070,NA,NA,NA,NA,0
1071,NA,NA,NA,NA,0
1072,NA,NA,NA,NA,0
1073,NA,NA,NA,NA,0
1074,NA,NA,NA,NA,0
1075,NA,NA,NA,NA,0
1076,NA,NA,NA,NA,0
1077,2.666666667,28.8452381,500,NA,0
1078,NA,NA,NA,NA,0
1079,NA,NA,NA,NA,0
1080,5.68452381,NA,NA,NA,0
1081,NA,NA,NA,NA,0
1082,NA,NA,NA,NA,0
1083,NA,NA,NA,NA,0
1084,NA,NA,NA,NA,0
1085,NA,NA,NA,NA,0
1086,NA,NA,NA,NA,0
1087,46.75,7.036976912,0,509.8823357,8608
1088,NA,NA,NA,NA,0
1089,NA,NA,NA,NA,0
1090,NA,NA,NA,NA,0
1091,NA,NA,NA,NA,0
1092,NA,NA,NA,NA,0
1093,NA,NA,NA,NA,0
1094,NA,NA,NA,NA,0
1095,NA,NA,NA,2161.113229,211358
1096,NA,NA,NA,NA,0
1097,353.6607143,NA,NA,NA,0
1098,NA,NA,NA,NA,0
1099,NA,NA,NA,NA,0
1100,NA,NA,NA,NA,0
1101,NA,NA,NA,NA,0
1102,NA,NA,NA,NA,0
1103,NA,NA,NA,NA,0
1104,NA,NA,NA,NA,0
1105,514.0922619,60.30266204,291.831044,387.1450508,55
1106,NA,NA,NA,NA,0
1107,NA,NA,NA,NA,0
1108,NA,NA,NA,NA,0
1109,NA,NA,NA,NA,0
1110,NA,NA,NA,NA,0
1111,NA,NA,NA,NA,0
1112,NA,NA,NA,NA,0
1113,NA,NA,NA,NA,0
1114,NA,NA,NA,NA,0
1115,NA,NA,NA,NA,0
1116,NA,NA,NA,NA,0
1117,29.0952381,79.26190476,500,NA,0
1118,NA,NA,NA,NA,0
1119,NA,NA,NA,NA,0
1120,3.80952381,NA,NA,NA,0
1121,NA,NA,NA,NA,0
1122,NA,NA,NA,NA,0
1123,NA,NA,NA,NA,0
1124,NA,NA,NA,NA,0
1125,NA,NA,NA,NA,0
1126,NA,NA,NA,20886.40251,0
1127,NA,NA,NA,NA,0
1128,NA,NA,NA,NA,0
1129,NA,NA,NA,NA,0
1130,NA,NA,NA,NA,0
1131,NA,NA,NA,NA,0
1132,NA,NA,NA,NA,0
1133,NA,NA,NA,NA,0
1134,NA,NA,NA,NA,0
1135,NA,NA,NA,NA,0
1136,NA,NA,NA,NA,0
1137,NA,NA,NA,NA,0
1138,NA,NA,NA,NA,0
1139,NA,NA,NA,NA,0
1140,NA,NA,NA,NA,0
1141,NA,NA,NA,NA,0
1142,NA,NA,NA,NA,0
1143,NA,NA,NA,NA,0
1144,NA,NA,NA,NA,0
1145,NA,NA,NA,NA,0
1146,NA,NA,NA,NA,0
1147,NA,NA,NA,NA,0
1148,NA,NA,NA,NA,0
1149,NA,NA,NA,NA,0
1150,NA,NA,NA,NA,0
1151,NA,NA,NA,NA,0
1152,NA,NA,NA,NA,0
1153,NA,NA,NA,NA,0
1154,NA,NA,NA,NA,0
1155,NA,NA,NA,NA,0
1156,NA,NA,NA,NA,0
1157,NA,NA,NA,NA,0
1158,NA,NA,NA,NA,0
1159,NA,NA,NA,NA,0
1160,NA,NA,NA,NA,0
1161,NA,NA,NA,NA,0
1162,NA,NA,NA,NA,0
1163,NA,NA,NA,NA,0
1164,NA,NA,NA,NA,0
1165,NA,NA,NA,NA,0
1166,NA,NA,NA,NA,0
1167,NA,NA,NA,NA,0
1168,NA,NA,NA,NA,0
1169,NA,NA,NA,NA,0
1170,NA,NA,NA,NA,0
1171,NA,NA,NA,NA,0
1172,NA,NA,NA,NA,0
1173,NA,NA,NA,NA,0
1174,NA,NA,NA,NA,0
1175,NA,NA,NA,NA,0
1176,NA,NA,NA,NA,0
1177,NA,NA,NA,NA,0
1178,NA,NA,NA,NA,0
1179,NA,NA,NA,NA,0
1180,NA,NA,NA,NA,0
1181,NA,NA,NA,NA,0
1182,NA,NA,NA,NA,0
1183,NA,NA,NA,NA,0
1184,NA,NA,NA,NA,0
1185,NA,NA,NA,NA,0
1186,NA,NA,NA,NA,0
1187,NA,NA,NA,NA,0
1188,NA,NA,NA,NA,0
1189,NA,NA,NA,NA,0
1190,NA,NA,NA,NA,0
1191,NA,NA,NA,NA,0
1192,NA,NA,NA,NA,0
1193,NA,NA,NA,NA,0
1194,NA,NA,NA,NA,0
1195,NA,NA,NA,NA,0
1196,NA,NA,NA,NA,0
1197,NA,NA,NA,NA,0
1198,NA,NA,NA,NA,0
1199,NA,NA,NA,NA,0
1200,NA,NA,NA,NA,0
1201,NA,NA,NA,NA,0
1202,NA,NA,NA,NA,0
1203,NA,NA,NA,NA,0
1204,NA,NA,NA,NA,0
1205,NA,NA,NA,NA,0
1206,244.1815476,25.26488095,2.34132326,6614.061792,157693
1207,NA,NA,NA,NA,0
1208,NA,NA,NA,NA,0
1209,NA,NA,NA,NA,0
1210,NA,NA,NA,NA,0
1211,NA,NA,NA,NA,0
1212,NA,NA,NA,NA,0
1213,NA,NA,NA,NA,0
1214,NA,NA,NA,NA,0
1215,1041.944444,201.4882653,739.9967933,813.2904404,11179
1216,NA,NA,NA,NA,0
1217,NA,NA,NA,NA,0
1218,NA,NA,NA,NA,0
1219,NA,NA,NA,NA,0
1220,NA,NA,NA,NA,0
1221,NA,NA,NA,NA,0
1222,NA,NA,NA,NA,0
1223,NA,NA,NA,NA,0
1224,NA,NA,NA,22350.24783,586193
1225,NA,NA,NA,NA,0
1226,NA,NA,NA,NA,0
1227,NA,NA,NA,NA,0
1228,NA,NA,NA,NA,0
1229,NA,NA,NA,NA,0
1230,NA,NA,NA,NA,0
1231,NA,NA,NA,NA,0
1232,NA,NA,NA,NA,0
1233,NA,NA,NA,NA,0
1234,NA,NA,NA,NA,0
1235,NA,NA,NA,NA,0
1236,NA,NA,NA,NA,0
1237,NA,NA,NA,NA,0
1238,NA,NA,NA,NA,0
1239,NA,NA,NA,NA,0
1240,NA,NA,NA,NA,0
1241,NA,NA,NA,NA,0
1242,NA,NA,NA,NA,0
1243,NA,NA,NA,NA,0
1244,NA,NA,NA,NA,0
1245,NA,NA,NA,NA,0
1246,NA,NA,NA,NA,0
1247,NA,NA,NA,NA,0
1248,NA,NA,NA,NA,0
1249,NA,NA,NA,NA,0
1250,NA,NA,NA,NA,0
1251,NA,NA,NA,NA,0
1252,NA,NA,NA,NA,0
1253,NA,NA,NA,NA,0
1254,NA,NA,NA,NA,0
1255,NA,NA,NA,NA,0
1256,116.8392857,11.17272928,1.333813012,520.8920247,116323
1257,NA,NA,NA,NA,0
1258,NA,NA,NA,NA,0
1259,NA,NA,NA,NA,0
1260,NA,NA,NA,NA,0
1261,NA,NA,NA,NA,0
1262,NA,NA,NA,NA,0
1263,NA,NA,NA,NA,0
1264,NA,NA,NA,NA,0
1265,NA,NA,NA,NA,0
1266,NA,NA,NA,NA,0
1267,NA,NA,NA,NA,0
1268,NA,NA,NA,NA,0
1269,NA,NA,NA,NA,0
1270,NA,NA,NA,NA,0
1271,1.410714286,26.29712302,500,NA,0
1272,NA,NA,NA,NA,0
1273,NA,NA,NA,NA,0
1274,NA,NA,NA,NA,0
1275,NA,NA,NA,NA,0
1276,NA,NA,NA,NA,0
1277,NA,NA,NA,NA,0
1278,NA,NA,NA,NA,0
1279,290.577381,33.05555556,442.9921936,23616.9058,271772
1280,NA,NA,NA,NA,0
1281,NA,NA,NA,NA,0
1282,NA,NA,NA,NA,0
1283,NA,NA,NA,NA,0
1284,NA,NA,NA,NA,0
1285,NA,NA,NA,NA,0
1286,374.9583333,46.67505411,675.30712,23616.9058,271772
1287,NA,NA,NA,NA,0
1288,NA,NA,NA,NA,0
1289,NA,NA,NA,NA,0
1290,NA,NA,NA,NA,0
1291,NA,NA,NA,NA,0
1292,NA,NA,NA,NA,0
1293,NA,NA,NA,NA,0
1294,NA,NA,NA,NA,0
1295,NA,NA,NA,NA,0
1296,NA,NA,NA,NA,0
1297,NA,NA,NA,NA,0
1298,291.0357143,59.69588745,170.1680672,23616.9058,271772
1299,NA,NA,NA,NA,0
1300,821.75,135.5586219,1669.655343,3807.754204,976736
1301,NA,NA,NA,NA,0
1302,NA,NA,NA,NA,0
1303,NA,NA,NA,NA,0
1304,NA,NA,NA,NA,0
1305,2.142857143,NA,NA,NA,0
1306,294.6904762,47.61441799,434.9078907,2161.113229,211358
1307,NA,NA,NA,20886.40251,0
1308,NA,NA,NA,NA,0
1309,NA,NA,NA,NA,0
1310,NA,NA,NA,NA,0
1311,NA,NA,NA,NA,0
1312,NA,NA,NA,NA,0
1313,NA,NA,NA,NA,0
1314,NA,NA,NA,NA,0
1315,NA,NA,NA,NA,0
1316,NA,NA,NA,NA,0
1317,443.5654762,63.55274471,426.9139194,2161.113229,211358
1318,NA,NA,NA,NA,0
1319,NA,NA,NA,NA,0
1320,NA,NA,NA,NA,0
1321,NA,NA,NA,NA,0
1322,NA,NA,NA,NA,0
1323,NA,NA,NA,NA,0
1324,NA,NA,NA,NA,0
1325,NA,NA,NA,NA,0
1326,NA,NA,NA,NA,0
1327,NA,NA,NA,NA,0
1328,NA,NA,NA,NA,0
1329,NA,NA,NA,NA,0
1330,NA,NA,NA,NA,0
1331,NA,NA,NA,NA,0
1332,NA,NA,NA,NA,0
1333,NA,NA,NA,NA,0
1334,NA,NA,NA,NA,0
1335,NA,NA,NA,NA,0
1336,NA,NA,NA,NA,0
1337,NA,NA,NA,NA,0
1338,NA,NA,NA,NA,0
1339,NA,NA,NA,NA,0
1340,NA,NA,NA,NA,0
1341,NA,NA,NA,NA,0
1342,319.139881,27.27597403,32.01142781,213.7190138,294
1343,266.0714286,48.92113095,459.9242192,2161.113229,211358
1344,NA,NA,NA,NA,0
1345,NA,NA,NA,NA,0
1346,NA,NA,NA,NA,0
1347,NA,NA,NA,NA,0
1348,NA,NA,NA,NA,0
1349,NA,NA,NA,NA,0
1350,NA,NA,NA,NA,0
1351,NA,NA,NA,NA,0
1352,0,NA,NA,NA,0
1353,NA,NA,NA,NA,0
1354,NA,NA,NA,NA,0
1355,NA,NA,NA,NA,0
1356,NA,NA,NA,2161.113229,211358
1357,NA,NA,NA,NA,0
1358,NA,NA,NA,NA,0
1359,NA,NA,NA,NA,0
1360,NA,NA,NA,NA,0
1361,NA,NA,NA,NA,0
1362,NA,NA,NA,NA,0
1363,NA,NA,NA,NA,0
1364,NA,NA,NA,NA,0
1365,NA,NA,NA,NA,0
1366,NA,NA,NA,NA,0
1367,NA,NA,NA,NA,0
1368,NA,NA,NA,NA,0
1369,NA,NA,NA,NA,0
1370,NA,NA,NA,NA,0
1371,NA,NA,NA,NA,0
1372,NA,NA,NA,NA,0
1373,NA,NA,NA,NA,0
1374,29.0952381,NA,NA,NA,0
1375,NA,NA,NA,NA,0
1376,6.589285714,55.07900433,500,NA,0
1377,446.2767857,79.64451058,486.9102564,6448.150281,615513
1378,NA,NA,NA,NA,0
1379,NA,NA,NA,NA,0
1380,NA,NA,NA,NA,0
1381,NA,NA,NA,NA,0
1382,NA,NA,NA,NA,0
1383,NA,NA,NA,NA,0
1384,NA,NA,NA,NA,0
1385,NA,NA,NA,NA,0
1386,NA,NA,NA,NA,0
1387,NA,NA,NA,NA,0
1388,NA,NA,NA,NA,0
1389,NA,NA,NA,NA,0
1390,NA,NA,NA,NA,0
1391,NA,NA,NA,NA,0
1392,NA,NA,NA,NA,0
1393,NA,NA,NA,NA,0
1394,NA,NA,NA,NA,0
1395,NA,NA,NA,NA,0
1396,NA,NA,NA,NA,0
1397,NA,NA,NA,NA,0
1398,NA,NA,NA,NA,0
1399,NA,NA,NA,NA,0
1400,NA,NA,NA,NA,0
1401,NA,NA,NA,NA,0
1402,NA,NA,NA,NA,0
1403,NA,NA,NA,NA,0
1404,NA,NA,NA,NA,0
1405,NA,NA,NA,NA,0
1406,20.03869048,1.921825397,0,387.7801545,5286
1407,NA,NA,NA,NA,0
1408,NA,NA,NA,NA,0
1409,NA,NA,NA,NA,0
1410,NA,NA,NA,NA,0
1411,NA,NA,NA,NA,0
1412,NA,NA,NA,NA,0
1413,NA,NA,NA,NA,0
1414,NA,NA,NA,NA,0
1415,601.3720238,64.99837662,529.3651175,21431.4599,230760
1416,NA,NA,NA,NA,0
1417,NA,NA,NA,NA,0
1418,NA,NA,NA,NA,0
1419,NA,NA,NA,NA,0
1420,NA,NA,NA,NA,0
1421,NA,NA,NA,NA,0
1422,NA,NA,NA,NA,0
1423,NA,NA,NA,NA,0
1424,NA,NA,NA,NA,0
1425,NA,NA,NA,NA,0
1426,NA,NA,NA,NA,0
1427,NA,NA,NA,NA,0
1428,NA,NA,NA,NA,0
1429,NA,NA,NA,NA,0
1430,NA,NA,NA,NA,0
1431,NA,NA,NA,NA,0
1432,NA,NA,NA,NA,0
1433,NA,NA,NA,NA,0
1434,NA,NA,NA,NA,0
1435,82.86904762,30.85714286,483.0753968,NA,0
1436,NA,NA,NA,20886.40251,0
1437,NA,NA,NA,NA,0
1438,NA,NA,NA,NA,0
1439,NA,NA,NA,NA,0
1440,NA,NA,NA,NA,0
1441,NA,NA,NA,NA,0
1442,NA,NA,NA,NA,0
1443,NA,NA,NA,NA,0
1444,NA,NA,NA,NA,0
1445,1.583333333,27.62301587,500,NA,0
1446,NA,NA,NA,NA,0
1447,NA,NA,NA,NA,0
1448,NA,NA,NA,NA,0
1449,NA,NA,NA,NA,0
1450,NA,NA,NA,NA,0
1451,NA,NA,NA,NA,0
1452,NA,NA,NA,NA,0
1453,NA,NA,NA,NA,0
1454,NA,NA,NA,NA,0
1455,NA,NA,NA,NA,0
1456,NA,NA,NA,NA,0
1457,NA,NA,NA,NA,0
1458,NA,NA,NA,NA,0
1459,NA,NA,NA,NA,0
1460,NA,NA,NA,NA,0
1461,NA,NA,NA,NA,0
1462,NA,NA,NA,NA,0
1463,NA,NA,NA,NA,0
1464,NA,NA,NA,NA,0
1465,NA,NA,NA,NA,0
1466,NA,NA,NA,NA,0
1467,NA,NA,NA,NA,0
1468,NA,NA,NA,NA,0
1469,NA,NA,NA,NA,0
1470,NA,NA,NA,NA,0
1471,NA,NA,NA,NA,0
1472,2.142857143,NA,NA,NA,0
1473,NA,NA,NA,NA,0
1474,NA,NA,NA,NA,0
1475,NA,NA,NA,NA,0
1476,39.0952381,NA,NA,NA,0
1477,1109.744048,318.8423521,149.9174768,813.2904404,11179
1478,NA,NA,NA,NA,0
1479,NA,NA,NA,NA,0
1480,NA,NA,NA,NA,0
1481,NA,NA,NA,NA,0
1482,NA,NA,NA,NA,0
1483,NA,NA,NA,NA,0
1484,NA,NA,NA,NA,0
1485,NA,NA,NA,NA,0
1486,NA,NA,NA,NA,0
1487,NA,NA,NA,NA,0
1488,NA,NA,NA,NA,0
1489,NA,NA,NA,NA,0
1490,NA,NA,NA,NA,0
1491,NA,NA,NA,NA,0
1492,NA,NA,NA,NA,0
1493,NA,NA,NA,NA,0
1494,NA,NA,NA,NA,0
1495,NA,NA,NA,NA,0
1496,NA,NA,NA,NA,0
1497,NA,NA,NA,NA,0
1498,NA,NA,NA,NA,0
1499,NA,NA,NA,NA,0
1500,NA,NA,NA,NA,0
1501,NA,NA,NA,NA,0
1502,NA,NA,NA,NA,0
1503,NA,NA,NA,30849.12253,12948
1504,NA,NA,NA,NA,0
1505,NA,NA,NA,NA,0
1506,NA,NA,NA,NA,0
1507,NA,NA,NA,NA,0
1508,NA,NA,NA,NA,0
1509,522.2261905,66.48214286,1060.230655,5799.853269,18628
1510,NA,NA,NA,NA,0
1511,NA,NA,NA,NA,0
1512,NA,NA,NA,NA,0
1513,NA,NA,NA,NA,0
1514,NA,NA,NA,NA,0
1515,NA,NA,NA,NA,0
1516,NA,NA,NA,NA,0
1517,169.4285714,52.20238095,340.2642857,2161.113229,211358
1518,NA,NA,NA,NA,0
1519,NA,NA,NA,NA,0
1520,510.4047619,NA,NA,990.4634249,8940649
1521,NA,NA,NA,NA,0
1522,NA,NA,NA,NA,0
1523,712.9880952,87.82916667,415.6195679,6448.150281,615513
1524,185.7261905,18.52665043,39.81404151,6448.150281,615513
1525,NA,NA,NA,NA,0
1526,NA,NA,NA,NA,0
1527,NA,NA,NA,20886.40251,0
1528,NA,NA,NA,NA,0
1529,543.3928571,63.64098325,327.7236467,990.4634249,8940649
1530,NA,NA,NA,NA,0
1531,NA,NA,NA,NA,0
1532,NA,NA,NA,NA,0
1533,NA,NA,NA,NA,0
1534,NA,NA,NA,NA,0
1535,NA,NA,NA,NA,0
1536,NA,NA,NA,NA,0
1537,NA,NA,NA,NA,0
1538,NA,NA,NA,NA,0
1539,NA,NA,NA,NA,0
1540,NA,NA,NA,NA,0
1541,NA,NA,NA,NA,0
1542,NA,NA,NA,NA,0
1543,NA,NA,NA,NA,0
1544,NA,NA,NA,NA,0
1545,NA,NA,NA,NA,0
1546,NA,NA,NA,NA,0
1547,NA,NA,NA,NA,0
1548,NA,NA,NA,NA,0
1549,NA,NA,NA,NA,0
1550,NA,NA,NA,NA,0
1551,NA,NA,NA,NA,0
1552,NA,NA,NA,NA,0
1553,NA,NA,NA,NA,0
1554,NA,NA,NA,NA,0
1555,NA,NA,NA,NA,0
1556,NA,NA,NA,NA,0
1557,NA,NA,NA,NA,0
1558,NA,NA,NA,NA,0
1559,NA,NA,NA,NA,0
1560,NA,NA,NA,NA,0
1561,NA,NA,NA,NA,0
1562,NA,NA,NA,NA,0
1563,NA,NA,NA,NA,0
1564,NA,NA,NA,NA,0
1565,NA,NA,NA,NA,0
1566,825.8422619,178.0896991,2294.511271,2065.427423,16571
1567,NA,NA,NA,NA,0
1568,NA,NA,NA,NA,0
1569,NA,NA,NA,NA,0
1570,NA,NA,NA,NA,0
1571,NA,NA,NA,NA,0
1572,NA,NA,NA,NA,0
1573,NA,NA,NA,NA,0
1574,NA,NA,NA,NA,0
1575,NA,NA,NA,NA,0
1576,NA,NA,NA,NA,0
1577,NA,NA,NA,NA,0
1578,NA,NA,NA,NA,0
1579,NA,NA,NA,NA,0
1580,NA,NA,NA,NA,0
1581,669.8452381,72.83571429,316.3602757,3105.376055,179427
1582,NA,NA,NA,NA,0
1583,NA,NA,NA,NA,0
1584,NA,NA,NA,NA,0
1585,NA,NA,NA,NA,0
1586,NA,NA,NA,NA,0
1587,NA,NA,NA,NA,0
1588,NA,NA,NA,NA,0
1589,NA,NA,NA,NA,0
1590,NA,NA,NA,NA,0
1591,NA,NA,NA,NA,0
1592,NA,NA,NA,NA,0
1593,395.8988095,40.8546176,128.4891775,6614.061792,157693
1594,NA,NA,NA,NA,0
1595,NA,NA,NA,NA,0
1596,188.7708333,22.3625,1.659863946,21431.4599,230760
1597,NA,NA,NA,NA,0
1598,NA,NA,NA,NA,0
1599,NA,NA,NA,NA,0
1600,NA,NA,NA,NA,0
1601,NA,NA,NA,NA,0
1602,NA,NA,NA,NA,0
1603,NA,NA,NA,NA,0
1604,NA,NA,NA,NA,0
1605,NA,NA,NA,NA,0
1606,NA,NA,NA,NA,0
1607,NA,NA,NA,NA,0
1608,NA,NA,NA,NA,0
1609,NA,NA,NA,NA,0
1610,NA,NA,NA,NA,0
1611,NA,NA,NA,NA,0
1612,NA,NA,NA,NA,0
1613,NA,NA,NA,NA,0
1614,NA,NA,NA,NA,0
1615,NA,NA,NA,NA,0
1616,NA,NA,NA,NA,0
1617,NA,NA,NA,NA,0
1618,19.13095238,76.44875776,500,NA,0
1619,NA,NA,NA,NA,0
1620,NA,NA,NA,NA,0
1621,NA,NA,NA,NA,0
1622,2.666666667,28.53320802,500,NA,0
1623,NA,NA,NA,NA,0
1624,1027.345238,191.7494463,1821.20621,813.2904404,11179
