"","FISHNET_ID","Latitude","Longitude","barley_HgHa","AET_mean","Barley_Fertilizer","Pesticide","GDP_Mean"
"248",12408,43.4523,82.7572,0.599033536673478,1.57801124190754,2.12836192812748,6.95136909386879,2.99627669770714
"249",12445,56.6424,22.5701,0.4633494113219,2.66567589744156,1.32584034805622,3.39724458101039,3.55219028830686
"250",12532,-31.2885,146.538,0.414046597538323,2.4691116319071,1.843747862685,5.36316241230006,4.33107201983724
"251",12565,50.7932,80.9606,0.325643596580119,2.39928217735975,1.11553737298766,4.50851625226694,3.17598650936112
"252",12570,-23.2723,-64.5665,0.0154486689404923,2.7494648426677,0.763942433518964,5.78923793550226,3.80950249718057
"253",12618,-16.4788,32.4516,0.50279941827553,2.76116237232384,1.19789287249224,2.72916478969277,2.50009459561958
"254",12729,-42.7309,147.964,0.123314958426123,2.67793268177949,1.42590627493202,5.36316241230006,4.33107201983724
"255",12737,-21.6022,-63.6682,0.141544783504024,2.69282070057722,0.646248396702815,5.78923793550226,3.80950249718057
"256",12742,47.8518,-123.003,0.168043791922109,2.71661935015498,1.34924661606539,6.47257508985315,4.55253120853509
"257",12857,24.1295,115.097,0.602059991327962,2.92633019487172,2.10930472212082,6.95136909386879,2.99627669770714
"258",13134,57.6193,96.232,0.0584892916952273,2.21163216960211,1.33111687217535,5.32502074550366,3.33487843404016
"259",13172,-29.733,25.2651,0.269109022279505,2.56448288601045,1.65728536676819,5.25389021628127,3.49225402986176
"260",13231,28.9746,96.232,0.468582276445493,2.86369629760033,1.7456064554336,5.50520154772776,2.65874601931954
"261",13300,53.5535,-99.6008,0.176739993289532,2.5649477261158,1.68685318056504,5.43420630841758,4.37324138608759
"262",13354,-28.6605,32.1298,0.411885635117573,2.80337988138925,1.47108147837954,5.25389021628127,3.49225402986176
"263",5126,48.4596,133.063,0.407186255626,2.63243318817209,1.61306730871068,5.32502074550366,3.33487843404016
"264",6185,49.6405,-78.0412,0.405151045645989,2.67031213230441,1.89291327683798,5.43420630841758,4.37324138608759
"265",7125,10.772,99.3974,0.509202524885776,3.02796570764944,1.54331331088632,5.32023770690539,3.32253163472896
"266",8005,14.7695,100.724,0.509202524885776,2.93242695276877,1.8436728690182,5.32023770690539,3.32253163472896
"267",8123,59.9502,54.0111,0.0959162046862602,2.44833357643858,1.48178158386663,5.32502074550366,3.33487843404016
"268",9138,40.7776,89.0454,0.012964977036634,1.90582799204761,2.1275012688609,6.95136909386879,2.99627669770714
"269",9371,-0.435754,41.4347,0.0836817458415772,2.57215908256639,1.5252682990409,4.28046454662692,2.62407708852023
"270",11102,50.2203,-74.4479,0.45342017566778,2.67642141004692,1.91910541361043,5.43420630841758,4.37324138608759
"271",13403,53.5535,-97.8041,0.265762059212058,2.62635870088876,1.46245532188575,5.43420630841758,4.37324138608759
"272",13490,38.6973,72.8758,0.00791149876734679,2.36476869097153,0.67295863719194,3.56726169235387,2.26751551150824
"273",13526,-13.8618,-73.5496,0.338456483245287,2.73196988614498,1.94756376772978,4.21937492462626,3.31522015660823
"274",13537,-29.733,-69.9564,0.241804012570726,1.75851989937637,2.27408621271823,5.78923793550226,3.80950249718057
"275",13562,-23.2723,-50.1934,0.242012961329712,2.8993334909164,1.52303813107182,5.98977763964001,3.58078294659351
"276",13646,47.4111,-2.35468,0.810690258635728,2.77637252023923,2.26920137796342,5.83682522770016,4.39150652613484
"277",13670,-34.3223,-63.6682,0.400036308230026,2.81921283998829,1.48619513418615,5.78923793550226,3.80950249718057
"278",13679,-34.2178,-53.97,0.140796182582843,2.90929330249913,1.86561598874986,4.50852971897129,3.79013738663213
"279",13778,56.6424,69.2825,0.436162650063318,2.22497062647912,1.41618996658592,5.32502074550366,3.33487843404016
"280",13862,32.846,91.7404,0.273001272063738,2.48705416256416,2.00662686958058,6.95136909386879,2.99627669770714
"281",13947,42.7943,89.9438,0.294955847902853,1.44720419113526,2.12744870636173,6.95136909386879,2.99627669770714
"282",13959,-32.8185,151.029,0.131631497657678,2.78341860494695,1.98140640853548,5.36316241230006,4.33107201983724
"283",14021,19.9433,-103.194,0.712873937722467,2.79561522379658,1.87708075323978,5.19781516944518,3.82053390533369
"284",14064,50.7932,54.0111,0.290405651883692,2.10307032176181,1.11179864485793,4.50851625226694,3.17598650936112
"285",14064,50.7932,54.0111,0.290405651883692,2.10307032176181,1.11179864485793,4.50851625226694,3.17598650936112
"286",14064,50.7932,54.0111,0.290405651883692,2.10307032176181,1.11179864485793,4.50851625226694,3.17598650936112
"287",14064,50.7932,54.0111,0.290405651883692,2.10307032176181,1.11179864485793,4.50851625226694,3.17598650936112
"288",14077,52.47,62.096,0.318063343940965,2.00219178324145,0.855463918619338,4.50851625226694,3.17598650936112
"289",14095,30.5421,68.3842,0.322810716523934,2.0232034503382,1.79500773318417,5.06566932773143,2.7175806602292
"290",14126,50.7932,90.8421,0.130372065467415,2.04319848589043,1.37260789737872,5.32502074550366,3.33487843404016
"291",14193,-4.95121,24.3667,0.11460547012491,2.90701285718287,0.67670622583346,0,2.26709515600535
"292",14210,-16.4788,-65.4648,0.190215899264281,3.02491182653484,0.560530557860731,4.4215710245264,2.98847132047518
"293",14304,-42.7703,-70.8547,0.136413962755137,2.60547820599209,1.46690748394172,5.78923793550226,3.80950249718057
"294",14361,47.8586,51.3162,0.0329208099310374,2.00776301387605,0.761445170496199,4.50851625226694,3.17598650936112
"295",14367,-36.5279,-59.1766,0.545567991052248,2.91626903634598,1.4891561058332,5.78923793550226,3.80950249718057
"296",14373,50.7932,22.5701,0.572840191935509,2.6591122129192,2.20373044944074,4.79177483365164,3.67849955374174
"297",14381,-15.6102,29.7566,0.349292242709085,2.78267307138217,1.07752289131855,4.06785166051235,2.58561693011275
"298",14389,4.98391,27.0617,0.0311558936268977,2.93447139718766,0.595097642796116,0,2.26709515600535
"299",14397,59.9502,89.9438,0.0886844148092715,2.39193750930329,1.33213713764328,5.32502074550366,3.33487843404016
"300",14479,26.5779,114.198,0.582631439489636,2.86893468258595,2.0083620130389,6.95136909386879,2.99627669770714
"301",14624,35.826,-78.9395,0.512915978148793,2.95485675090128,1.74668830422327,6.47257508985315,4.55253120853509
"302",14685,44.7469,66.5876,0.181128705757301,2.32852521774206,0.682174371212141,4.50851625226694,3.17598650936112
"303",14704,32.846,71.0791,0.291618459622426,2.22688363490313,2.08156563785932,5.06566932773143,2.7175806602292
"304",14762,-39.3048,173.86,0.552200071799646,2.83152699137432,2.45000885546815,4.37781602917206,4.21124915324027
"305",14824,52.47,-106.787,0.531062921524949,2.38244589065203,1.85060917952355,5.43420630841758,4.37324138608759
"306",14967,39.3978,-111.279,0.498144799386384,2.22316514636259,1.67432392413049,6.47257508985315,4.55253120853509
"307",15035,-35.7995,-61.8715,0.545567991052248,2.87202092497472,1.49548440438027,5.78923793550226,3.80950249718057
"308",15260,-4.0497,31.5533,0.454273029585398,2.86751133041407,0.658261614294477,1.7481880270062,2.58899405288781
"309",15346,-18.2042,31.5533,0.764798589523206,2.77412576814003,1.24586560996957,4.31363525361033,2.75739439046715
"310",15414,54.0851,62.096,0.400250095758011,2.02292154074612,1.33776128942424,4.50851625226694,3.17598650936112
"311",15448,48.4192,-1.66191,0.850067565169342,2.82536428768463,2.38525375689353,5.83682522770016,4.39150652613484
"312",15457,4.98391,36.0448,0.272973755683422,2.89212442956802,1.84875585370889,4.28046454662692,2.62407708852023
"313",15477,26.5779,99.8252,0.593839661081271,2.79336625674019,2.02211301418959,6.95136909386879,2.99627669770714
"314",15623,56.1441,68.3842,0.436162650063318,2.2300381546318,1.40644731953885,5.32502074550366,3.33487843404016
"315",15681,29.7614,98.0286,0.602059991327962,2.5110154963055,2.00982478983816,6.95136909386879,2.99627669770714
"316",15694,-19.9125,-65.4648,0.175652353596212,2.47651333411839,0.455916584349676,4.4215710245264,2.98847132047518
"317",15711,-8.54258,-75.3463,0.0647982095205089,2.96133067726424,1.47687599816214,4.21937492462626,3.31522015660823
"318",15749,47.8586,-110.381,0.469013523411574,2.51302327869436,1.89569465302052,6.47257508985315,4.55253120853509
"319",15793,56.1441,82.7572,0.186243088101797,2.43135418962947,1.45553724596702,5.32502074550366,3.33487843404016
"320",15857,25.7674,45.9263,0.0439407788012583,2.01862125515766,2.54959228908,4.32570034291599,3.93411693195139
"321",15866,35.826,9.09538,0.143710191074575,1.9376730888548,1.66733488430099,3.81484666860446,3.37144277430214
"322",15917,-28.1528,29.7566,0.427751362041832,2.76830327617777,1.58567322811312,5.25389021628127,3.49225402986176
"323",15949,-29.733,-64.5665,0.0149506711926693,2.70679903481662,0.804722719292791,5.78923793550226,3.80950249718057
"324",16044,-11.2146,37.8415,0.31951613187644,2.81374178211443,0.602360099428076,2.72916478969277,2.50009459561958
"325",16052,-14.7378,29.7566,0.266404838390405,2.81260502541705,0.969228549736754,4.06785166051235,2.58561693011275
"326",16181,-36.5279,-64.5665,0.516569000603983,2.76789761601809,1.47961250157918,5.78923793550226,3.80950249718057
"327",16270,46.6353,50.4179,0.212187611064916,2.12959591365749,0.605604694519406,4.50851625226694,3.17598650936112
"328",16297,-5.85147,30.6549,0.449778268004789,2.84295081201915,0.717579147870074,1.7481880270062,2.58899405288781
"329",16370,-2.24386,36.0448,0.470746712314707,2.68093953924712,1.25202257149385,4.28046454662692,2.62407708852023
"330",16426,37.3234,27.323,0.438742836278745,2.70894670491057,2.06283138000476,4.86861505347097,4.14310934368233
"331",16426,37.3234,27.323,0.438742836278745,2.70894670491057,2.06283138000476,4.86861505347097,4.14310934368233
"332",16426,37.3234,27.323,0.438742836278745,2.70894670491057,2.06283138000476,4.86861505347097,4.14310934368233
"333",16426,37.3234,27.323,0.438742836278745,2.70894670491057,2.06283138000476,4.86861505347097,4.14310934368233
"334",16452,47.8586,-102.296,0.52433917853418,2.53774790572982,1.8840355806063,6.47257508985315,4.55253120853509
"335",16515,4.08244,-76.2446,0.0608382080790047,2.95960066059269,1.58011616453765,5.6784582838221,3.39165397941092
"336",16529,49.6405,-107.686,0.484707778141955,2.28324736945532,1.8552289972308,5.43420630841758,4.37324138608759
"337",16530,-19.0606,-63.6682,0.218081731409851,2.70705792565275,0.548483633598305,4.4215710245264,2.98847132047518
"338",16571,37.9899,-80.7362,0.155833582598482,2.86655104333037,1.42705660187742,6.47257508985315,4.55253120853509
"339",16600,28.9746,85.4522,0.317533449012503,2.69335263047751,1.9819395356401,2.89376176205794,2.36517910349145
"340",16688,48.5355,-123.868,0.400975499963153,2.73903993313554,1.70533472905485,5.43420630841758,4.37324138608759
"341",16724,24.131,116.892,0.602059991327962,2.92103274635045,2.15369237389499,6.95136909386879,2.99627669770714
"342",16770,5.88412,-74.4479,0.441032268901923,3.02009850099936,1.94862948486879,5.6784582838221,3.39165397941092
"343",16806,-42.7345,147.412,0.32741544846457,2.69186350887649,1.84894518692496,5.36316241230006,4.33107201983724
"344",16894,-15.6102,30.6549,0.19428302277914,2.77697560058029,1.08661851481367,2.72916478969277,2.50009459561958
"345",16915,-28.9459,147.436,0.0128403334835747,2.54778202853989,1.70812408559561,5.36316241230006,4.33107201983724
"346",16953,56.6424,43.2314,0.372780540721764,2.48429136354449,1.63967311879225,5.32502074550366,3.33487843404016
"347",17016,-35.7995,-71.753,0.625169618689753,2.36311930310067,2.29999851380229,4.98465330797233,3.69928062050879
"348",17023,45.3835,-97.8041,0.568238956180203,2.70114892706863,1.90909557304871,6.47257508985315,4.55253120853509
"349",17027,56.6314,9.9427,0.824274066074398,2.64679452272462,2.24424321753568,4.35173834558076,4.5256639530723
"350",17035,49.6405,100.724,0.243038048686294,1.91994929525715,0.436813754748967,2.91009054559407,2.71731170571189
"351",17087,28.1817,72.8758,0.513380710424257,2.269200119473,1.6182567348194,5.50520154772776,2.65874601931954
"352",17204,49.6405,-118.465,0.269646276437817,2.36569964288017,1.98165532554657,5.43420630841758,4.37324138608759
"353",17281,37.9899,102.52,0.571126277084312,2.54778935156847,2.00910079836145,6.95136909386879,2.99627669770714
"354",17282,-32.8185,-63.6682,0.380389253294978,2.80879955543342,1.48799251709913,5.78923793550226,3.80950249718057
"355",17325,29.7614,79.164,0.366318863137465,2.79855610892592,2.05321080664575,5.50520154772776,2.65874601931954
"356",17363,-7.64738,29.7566,0.171909197902931,2.81492505743734,0.604065734154846,0,2.26709515600535
"357",17371,33.601,-107.686,0.699036448567054,2.24814849115966,1.74747521530172,6.47257508985315,4.55253120853509
"358",17516,52.47,38.7398,0.427425228784554,2.61507913782607,1.60354821015156,5.32502074550366,3.33487843404016
"359",17519,44.7469,76.469,0.147676329186801,2.30711383740242,0.74589917559409,4.50851625226694,3.17598650936112
"360",17520,43.4523,-83.4311,0.637223122473508,2.79326640174139,1.75619477855477,6.47257508985315,4.55253120853509
"361",17588,59.4966,78.2657,0.0492718757245061,2.32905871919637,1.3367956785635,5.32502074550366,3.33487843404016
"362",17598,12.1321,39.6381,0.320442953972636,2.72746863618789,1.45332503608231,3.63648789635337,2.09437779351545
"363",17633,44.1032,114.198,0.341324590435196,2.45620782591411,1.87751021380558,6.95136909386879,2.99627669770714
"364",17641,-34.3223,116.893,0.36162739984833,2.57808295810068,2.04090803435577,5.36316241230006,4.33107201983724
"365",17670,-37.9641,146.538,0.216183631699314,2.56969431418493,1.82843607347005,5.36316241230006,4.33107201983724
"366",17783,46.6353,47.7229,0.251615693970275,2.51322949451153,1.56686536242085,5.32502074550366,3.33487843404016
"367",17813,36.5542,-81.6345,0.456235282761746,2.90313360810758,1.80367955538441,6.47257508985315,4.55253120853509
"368",17876,56.6424,65.6892,0.426220708043214,2.10896347553647,1.48586164221599,5.32502074550366,3.33487843404016
"369",17883,24.1295,87.2488,0.317000814318605,2.88957013495586,1.54029763996375,5.50520154772776,2.65874601931954
"370",17975,-32.0567,134.86,0.0940318897300604,2.18353251068741,1.67796364079959,5.36316241230006,4.33107201983724
"371",17988,30.5421,91.7404,0.419649008636093,2.43854234878611,2.00776937401541,6.95136909386879,2.99627669770714
"372",18077,30.5421,-104.991,0.528850849046592,2.33073980670349,1.67717282233899,5.19781516944518,3.82053390533369
"373",18097,-8.54258,30.6549,0.235088262891282,2.81587410204702,0.906705143869457,0,2.26709515600535
"374",18116,44.7469,44.1297,0.279739516256522,2.62284287250448,1.9505286588832,5.32502074550366,3.33487843404016
"375",18154,31.9683,20.1545,0.0298754781690319,1.98575783747407,1.73057682039693,4.29274327137707,3.75536562559557
"376",18196,-28.1528,151.029,0.44406214922901,2.67767754811967,1.75753287414984,5.36316241230006,4.33107201983724
"377",18313,-8.54258,38.7398,0.389984470184231,2.83013594728312,0.580006597228631,1.7481880270062,2.58899405288781
"378",18356,43.4523,103.418,0.0538251121381876,1.91648528179278,0.433340383073911,2.91009054559407,2.71731170571189
"379",18508,-13.8618,22.5701,0.276461800956248,2.82771535203738,0.9973742968175,4.06785166051235,2.58561693011275
"380",18598,35.0911,9.99369,0.0136203926873724,2.04790040173003,1.99230066558821,3.81484666860446,3.37144277430214
"381",18599,15.6418,50.4179,0.0166218801013852,1.61482819124635,0.925639203187005,3.93495270781786,2.70832088674834
"382",18663,-32.8114,134.865,0.395124923361117,2.24552001177045,1.7756355747646,5.36316241230006,4.33107201983724
"383",18679,36.5542,92.6387,0.324511091490646,2.39678034308674,2.00633581182635,6.95136909386879,2.99627669770714
"384",18705,25.7674,73.7741,0.423014803866575,2.52800177926869,1.59411336733312,5.50520154772776,2.65874601931954
"385",18730,24.9512,85.4522,0.422641161530738,2.80251513969764,1.523959166352,5.50520154772776,2.65874601931954
"386",18742,15.6384,43.2412,0.172402935170361,1.97118469830044,1.50350429233303,3.93495270781786,2.70832088674834
"387",18830,24.1295,92.6387,0.335275504045658,2.91034325724433,1.46008127141727,5.50520154772776,2.65874601931954
"388",18903,-28.1528,-53.7867,0.350902937852484,2.97978405757772,1.64481556674232,5.98977763964001,3.58078294659351
"389",18964,49.6405,10.892,0.742954774742321,2.71082227431469,2.30914078744167,5.36638186074997,4.41865905031594
"390",18973,22.4701,-99.6008,0.307456074564095,2.74964430988848,1.59415131535353,5.19781516944518,3.82053390533369
"391",19001,18.2354,-96.9058,0.194175118686117,2.86058574762227,1.44346048862709,5.19781516944518,3.82053390533369
"392",19008,30.5421,65.6892,0.00769606358882767,1.94271652703461,0.488551324935307,0,2.26964184190232
"393",19029,46.6353,-109.482,0.464510810650879,2.31513907592789,1.94117536258831,6.47257508985315,4.55253120853509
"394",19044,37.2755,82.7572,0.230448921378274,1.51355052034634,2.12800760767949,6.95136909386879,2.99627669770714
"395",19099,-41.4083,-73.4725,0.676806070202014,2.68275732613644,2.28926220275023,4.98465330797233,3.69928062050879
"396",19156,8.57503,36.0448,0.0587073807994972,2.89842805616084,1.02546812448803,3.63648789635337,2.09437779351545
"397",19175,-7.64738,28.8583,0.138697331033117,2.83355119947729,0.632329863132612,0,2.26709515600535
"398",19220,47.2505,1.90886,0.849699961553934,2.7557523869438,2.29281827244007,5.83682522770016,4.39150652613484
"399",19311,43.4523,-81.6345,0.625937352183199,2.79862598572544,1.9665505409247,5.43420630841758,4.37324138608759
