Fishnet_ID,mean_potat,AET_mean,GDP_Mean,Pesticide,Potato_Fe
45239,0.380708,181.8660714,6448.150281,615513,NA
58167,0.38161,58.38690476,NA,60216,NA
60252,0.38161,75.58928571,NA,60216,NA
60483,0.38161,78.27083333,NA,60216,NA
63342,0.38161,68.58333333,185.0552126,0,NA
55478,0.386079,953.7113095,270.2332425,161,NA
54607,0.387018,999.0297619,868.7949098,70,NA
6585,0.388987,999.610119,6448.150281,615513,69.87728748
40731,0.389199,162.9702381,21431.4599,230760,NA
24391,0.389709,789.2767857,3807.754204,976736,56.53783929
72838,0.392189,549.0803571,23616.9058,271772,NA
74078,0.392189,474.0357143,23616.9058,271772,NA
58142,0.392663,913.984127,183.9673847,0,NA
46456,0.393877,330.514881,2161.113229,211358,17.86415832
55399,0.393911,149.8392857,990.4634249,8940649,NA
46018,0.394629,198.1011905,731.5886803,201,NA
46649,0.394629,165.8363095,731.5886803,201,NA
58169,0.394629,498.2113095,310.9856809,365,0.752563281
59688,0.394629,192.5178571,310.9856809,365,NA
68001,0.394731,34.81547619,990.4634249,8940649,NA
56501,0.397639,313.1785714,2161.113229,211358,67.79860282
46435,0.398704,959.7172619,183.9673847,0,NA
64061,0.401201,124.1904762,534.7648097,0,NA
67397,0.402647,539.7916667,23616.9058,271772,NA
75371,0.403156,424.0297619,23616.9058,271772,146.7130497
43108,0.403438,48.41071429,520.5689219,812,NA
54484,0.403833,480.1904762,39668.85438,4800,41.61300945
42442,0.403838,833.8125,21431.4599,230760,NA
45214,0.403839,722.2261905,21431.4599,230760,NA
53835,0.403839,624.7857143,21431.4599,230760,NA
59729,0.403954,285.1130952,990.4634249,8940649,NA
58145,0.404242,9.949404762,5692.320407,19621,NA
65471,0.404242,3.321428571,5692.320407,19621,NA
54737,0.404279,57.17261905,520.5689219,812,NA
54960,0.406327,82.04761905,8591.448384,21168,NA
54848,0.406433,230.6666667,310.9856809,365,NA
60892,0.40649,26.8125,990.4634249,8940649,74.57137853
46584,0.406962,394.2797619,2161.113229,211358,NA
49571,0.406962,183.4880952,2161.113229,211358,NA
68942,0.406962,350.0178571,2161.113229,211358,NA
77018,0.406962,383.8630952,2161.113229,211358,NA
60473,0.407235,232.9107143,2161.113229,211358,NA
55379,0.40732,47.89285714,990.4634249,8940649,NA
50335,0.407919,217.1220238,21431.4599,230760,NA
55684,0.408258,10.04761905,509.8823357,8608,0.39674753
59512,0.409142,272.5952381,990.4634249,8940649,NA
14559,0.410649,NA,2161.113229,211358,NA
64770,0.410649,NA,2161.113229,211358,NA
72602,0.410649,NA,2161.113229,211358,19.35140491
52534,0.410952,108.2440476,520.8920247,116323,NA
65670,0.410952,54.22916667,185.0552126,0,NA
73683,0.411262,100.5922619,2161.113229,211358,NA
66831,0.411542,265.5892857,2161.113229,211358,NA
72091,0.412196,341.9166667,2161.113229,211358,31.63076568
80852,0.412196,388.9702381,2161.113229,211358,NA
65566,0.412651,192.8988095,520.5689219,812,1.455682381
42196,0.412654,871.1309524,727.4245291,4548,8.963997722
67372,0.413112,316.0922619,2161.113229,211358,9.84528235
54918,0.414814,398.7678571,2161.113229,211358,22.2298646
55931,0.414814,407.4702381,2161.113229,211358,NA
66121,0.414814,399.5922619,2161.113229,211358,28.78358388
61861,0.415769,43.39285714,8591.448384,21168,NA
53826,0.416066,64.79761905,6448.150281,615513,NA
29745,0.416313,25.1577381,5002.57738,96527,NA
61452,0.416531,224.3690476,2161.113229,211358,NA
46710,0.4172,870.2529762,972.8034761,26397,53.720649
50769,0.421777,15.88690476,990.4634249,8940649,NA
60198,0.422891,125.7559524,NA,60216,NA
58590,0.422894,768.4136905,868.7949098,70,NA
52966,0.423168,826.5714286,514.7279708,0,18.97464323
44763,0.423319,201.4107143,2161.113229,211358,NA
73179,0.423319,269.4464286,2161.113229,211358,NA
45718,0.423471,94.11011905,387.7801545,5286,NA
62264,0.424727,0.782738095,1291.922189,34517,NA
63936,0.424727,0.407738095,1291.922189,34517,NA
39989,0.425436,352.7083333,1498.638251,32248,NA
61364,0.425861,118.6845238,1498.638251,32248,NA
64406,0.425861,104.0416667,1498.638251,32248,2.698992196
61791,0.43025,607.875,35687.73944,2968759,5.870395616
48992,0.431408,340.25,23616.9058,271772,NA
56287,0.431408,298.1666667,23616.9058,271772,NA
46351,0.431676,748.8630952,6614.061792,157693,70.90658498
61138,0.431901,322.2559524,123.2732893,4329,NA
38781,0.432381,825.7827381,183.9673847,0,NA
48877,0.434462,73.76190476,1447.6153,94048,14.65747923
58302,0.434551,208.7559524,2161.113229,211358,NA
58990,0.434551,237.6875,2161.113229,211358,NA
29490,0.434722,227.672619,23616.9058,271772,NA
51239,0.434722,277.5505952,23616.9058,271772,NA
18598,0.435,110.6607143,2351.029553,6528,NA
57708,0.435916,807.0178571,2065.427423,16571,NA
52628,0.436687,796.764881,312.907523,884,NA
36620,0.436732,424.6547619,2161.113229,211358,NA
68336,0.437143,101.4285714,1498.638251,32248,NA
38939,0.438956,792.0674603,21431.4599,230760,NA
51591,0.442689,35.32142857,990.4634249,8940649,NA
47921,0.443144,250.6815476,6448.150281,615513,NA
60879,0.443719,435.5625,30849.12253,12948,NA
61758,0.444136,133.4404762,1498.638251,32248,NA
68484,0.444136,109.5654762,1498.638251,32248,NA
52289,0.445318,72.86011905,NA,0,NA
41803,0.445968,42.53869048,990.4634249,8940649,NA
13892,0.446024,753.0059524,35687.73944,2968759,16.42003124
54560,0.44696,103.2857143,8591.448384,21168,NA
56830,0.447076,204.9553571,229.4061061,246,NA
65745,0.447628,89.1577381,NA,60216,NA
42845,0.447658,323.3809524,2161.113229,211358,NA
60552,0.447658,214.25,2161.113229,211358,NA
68514,0.448141,218.9642857,23616.9058,271772,NA
12142,0.448588,876.1011905,972.8034761,26397,NA
43097,0.448691,163.922619,21431.4599,230760,NA
7188,0.449381,250.8511905,1498.638251,32248,10.97987184
57972,0.450717,167.5178571,2161.113229,211358,NA
30088,0.451092,196.9077381,990.4634249,8940649,NA
59577,0.451092,142.5744048,990.4634249,8940649,NA
57169,0.451281,644.7559524,270.2332425,161,NA
73975,0.453416,384.5863095,2161.113229,211358,52.17383586
46482,0.453469,840.3630952,183.9673847,0,1.289770761
42051,0.45466,390.6369048,3807.754204,976736,28.62935925
66588,0.456295,408.2619048,2161.113229,211358,13.59046936
56151,0.457097,43.70238095,7861.749805,1062,NA
49419,0.457553,199.9107143,23616.9058,271772,NA
62700,0.457553,460.9107143,23616.9058,271772,NA
73979,0.457553,NA,23616.9058,271772,NA
50290,0.45798,33.8531746,2065.427423,16571,NA
70012,0.459313,277.9583333,990.4634249,8940649,NA
58345,0.462281,167.797619,35687.73944,2968759,94.60978663
56508,0.465818,18.36607143,387.7801545,5286,NA
62378,0.465818,121.0982143,387.7801545,5286,NA
58319,0.466961,27.71428571,520.5689219,812,NA
47579,0.467665,777.3928571,1627.976264,71540,3.109933156
62528,0.468058,85.17857143,NA,5229,200.3239208
72862,0.468447,104.2142857,1498.638251,32248,NA
54479,0.46923,790.5505952,868.7949098,70,NA
49157,0.469581,158.8690476,21431.4599,230760,NA
16915,0.471135,352.0059524,21431.4599,230760,NA
44038,0.471424,429.9821429,30849.12253,12948,74.97669101
40649,0.471919,0.107142857,1291.922189,34517,NA
61683,0.475064,32.54166667,509.8823357,8608,NA
47274,0.47532,51.26190476,8591.448384,21168,NA
54026,0.47532,24.86607143,8591.448384,21168,NA
57815,0.477378,816.9107143,35687.73944,2968759,24.8969542
47731,0.478865,694.5208333,35687.73944,2968759,12.81152421
50715,0.479091,430.5654762,2161.113229,211358,6.155163497
68438,0.479091,NA,2161.113229,211358,NA
69336,0.479091,NA,2161.113229,211358,NA
48300,0.479422,29.93253968,509.8823357,8608,1.054217279
71577,0.480385,509.1130952,23616.9058,271772,7.892968993
39659,0.480634,282.6160714,990.4634249,8940649,NA
55358,0.481403,1054.172619,1677.111797,73426,71.21631491
72441,0.481976,552.9910714,35687.73944,2968759,NA
56431,0.482273,209.4583333,316.0033745,182,NA
71092,0.482468,74.9047619,520.5689219,812,NA
46924,0.483182,37.11904762,6448.150281,615513,NA
57114,0.483967,70.52083333,387.7801545,5286,NA
53136,0.485455,150.985119,534.7648097,0,NA
58827,0.485822,912.5386905,183.9673847,0,NA
48024,0.486451,56.01785714,990.4634249,8940649,NA
72066,0.487073,NA,23616.9058,271772,NA
47479,0.487213,599.6636905,312.907523,884,0.545934588
43110,0.488732,50.73214286,1742.146302,17554,11.34227502
51984,0.488835,288.547619,454.770298,320037,NA
63513,0.488846,83.58730159,8591.448384,21168,NA
55650,0.490321,59.03869048,7861.749805,1062,NA
65492,0.490881,91.39880952,NA,60216,NA
48351,0.493345,NA,35687.73944,2968759,136.8620307
14389,0.493501,858.9464286,183.9673847,0,NA
49748,0.49356,205.1904762,21431.4599,230760,NA
51158,0.49356,254.735119,21431.4599,230760,NA
51184,0.49356,201.625,21431.4599,230760,NA
48259,0.497627,242.047619,6448.150281,615513,NA
63582,0.498253,54.72916667,1742.146302,17554,NA
56619,0.499846,920.8511905,183.9673847,0,NA
53143,0.50226,440.1994048,2161.113229,211358,NA
36563,0.502392,25.18452381,185.0552126,0,NA
48806,0.502466,951.2142857,183.9673847,0,1.329451754
39378,0.503884,243.9166667,123.2732893,4329,3.938168764
46772,0.504265,669.7142857,312.907523,884,1.070871511
54089,0.504306,364.4563492,35687.73944,2968759,4.926879243
55236,0.504695,268,2161.113229,211358,NA
54601,0.506109,820.2321429,183.9673847,0,1.303575833
50629,0.507536,876.8303571,183.9673847,0,NA
44153,0.507885,413.327381,2161.113229,211358,NA
53704,0.50844,74.42261905,5002.57738,96527,NA
36166,0.508703,253.7857143,2161.113229,211358,NA
43303,0.508703,350.0178571,2161.113229,211358,NA
55200,0.508703,212.5595238,2161.113229,211358,NA
67366,0.508703,217.9404762,2161.113229,211358,NA
71286,0.508703,383.8630952,2161.113229,211358,NA
71862,0.508703,212.3333333,2161.113229,211358,NA
72227,0.508703,229.5684524,2161.113229,211358,NA
76057,0.508703,383.8630952,2161.113229,211358,NA
78565,0.508703,238.5119048,2161.113229,211358,NA
19008,0.508788,86.64285714,185.0552126,0,NA
42294,0.508814,78.54761905,NA,60216,17.35237518
65466,0.508814,57.875,NA,60216,NA
47111,0.509643,687.0952381,16263.81595,23867,NA
49305,0.510574,870.6636905,2065.427423,16571,NA
54256,0.5108,818.1190476,2065.427423,16571,NA
47346,0.511189,186.3571429,21431.4599,230760,NA
42157,0.512275,990.9136905,868.7949098,70,NA
46826,0.513427,1028.056548,4042.693116,15349,33.52957532
52237,0.513482,982.9196429,183.9673847,0,NA
59118,0.516401,962.672619,1047.062049,119544,15.14561459
52256,0.517122,981.5059524,868.7949098,70,NA
60796,0.52025,41.63492063,30645.98207,0,NA
46063,0.520523,738.8630952,514.7279708,0,6.497656897
54180,0.521461,212.2202381,2161.113229,211358,NA
66493,0.521461,238.2440476,2161.113229,211358,NA
76930,0.521461,214.0595238,2161.113229,211358,NA
77436,0.521461,232.1488095,2161.113229,211358,NA
16290,0.522449,784.5,2023.86319,100557,47.67447984
40452,0.522831,239.9970238,23616.9058,271772,NA
53180,0.522831,341.875,23616.9058,271772,NA
54546,0.522831,325.6845238,23616.9058,271772,NA
57055,0.522831,342.3065476,23616.9058,271772,NA
77105,0.522831,342.4285714,23616.9058,271772,NA
78075,0.522831,365.360119,23616.9058,271772,96.70213737
53251,0.524239,714.0892857,35687.73944,2968759,26.29224116
51405,0.52596,831.2470238,972.8034761,26397,NA
58665,0.526172,166.172619,731.5886803,201,NA
43389,0.527326,812.7619048,2065.427423,16571,NA
59392,0.527786,168.5565476,2161.113229,211358,NA
61303,0.528133,22.07142857,8591.448384,21168,NA
68981,0.528147,208.6547619,1498.638251,32248,NA
43536,0.528876,40.30654762,185.0552126,0,NA
48713,0.529349,41.29761905,1742.146302,17554,13.80296278
66153,0.529721,107.8839286,NA,60216,61.58855003
50776,0.530761,392.625,663.8385739,1043,1.00201311
71649,0.530766,22.36309524,990.4634249,8940649,NA
46102,0.531373,665.8720238,6448.150281,615513,14.30061716
44282,0.531605,983.7678571,183.9673847,0,NA
56883,0.532726,16.82142857,990.4634249,8940649,NA
48574,0.534694,196.0803571,35687.73944,2968759,NA
63753,0.536435,161.077381,454.770298,320037,7.708774884
46276,0.537159,452.4285714,5002.57738,96527,69.6010773
39963,0.537252,92.65873016,6614.061792,157693,71.0840311
53171,0.538699,295.8720238,35687.73944,2968759,NA
31529,0.539845,36.41964286,509.8823357,8608,NA
62716,0.540396,203.9285714,35687.73944,2968759,106.5615134
54482,0.540998,802.452381,281.7270837,483,5.02455835
66007,0.541987,60.375,990.4634249,8940649,NA
46998,0.542308,786.4940476,35687.73944,2968759,15.60924926
63833,0.542308,135.297619,2351.029553,6528,12.02520657
69458,0.543908,193.125,990.4634249,8940649,NA
62311,0.544463,172.889881,387.7801545,5286,NA
54238,0.545727,4.556547619,5692.320407,19621,NA
64323,0.547532,NA,2161.113229,211358,NA
47430,0.549012,478.8363095,23616.9058,271772,NA
62555,0.549012,487.610119,23616.9058,271772,NA
63923,0.549012,513.6785714,23616.9058,271772,NA
65252,0.549012,514.4255952,23616.9058,271772,110.9907572
66040,0.549012,456.9821429,23616.9058,271772,NA
60809,0.549613,24.63095238,8591.448384,21168,NA
59313,0.550577,258.2619048,2161.113229,211358,NA
59510,0.55082,430.8571429,30849.12253,12948,NA
55389,0.552464,56.5952381,NA,5229,NA
44758,0.554273,368.6428571,123.2732893,4329,NA
50425,0.554356,200.8392857,1498.638251,32248,3.925378799
62103,0.554955,26.94642857,509.8823357,8608,NA
47777,0.555944,67.69642857,990.4634249,8940649,NA
70096,0.556128,64.55952381,990.4634249,8940649,NA
68174,0.557228,226.702381,990.4634249,8940649,NA
48339,0.558115,840.3293651,183.9673847,0,NA
78289,0.559573,407.6071429,2161.113229,211358,NA
18599,0.56,40.19345238,509.8823357,8608,NA
65717,0.56074,288.6547619,990.4634249,8940649,NA
66311,0.56074,6.327380952,990.4634249,8940649,NA
40496,0.560856,708.9345238,3807.754204,976736,55.95158017
65026,0.563335,313.0416667,2161.113229,211358,NA
77984,0.563335,332.264881,2161.113229,211358,66.45179296
55381,0.56483,949.5238095,183.9673847,0,NA
77000,0.564971,366.3035714,2161.113229,211358,NA
38163,0.565485,114.4345238,2161.113229,211358,NA
49858,0.565485,124.3452381,2161.113229,211358,4.213986814
75480,0.565485,129.702381,2161.113229,211358,12.88303423
1666,0.565709,410.047619,30849.12253,12948,75.26226521
47445,0.567205,55.67261905,8591.448384,21168,NA
57883,0.567815,92.13095238,1498.638251,32248,NA
61602,0.567815,124.1309524,1498.638251,32248,2.76960709
63381,0.568456,435.4434524,35687.73944,2968759,83.42153621
43363,0.569752,796.0267857,2065.427423,16571,NA
54751,0.569752,798.6984127,2065.427423,16571,NA
71830,0.570968,268.9940476,2161.113229,211358,5.803405285
59236,0.572053,462.0863095,419.8013152,19074,12.67786956
45841,0.573636,995.3839286,1047.062049,119544,3.915701523
55594,0.575114,416.9880952,23616.9058,271772,NA
61354,0.575114,340.9642857,23616.9058,271772,NA
44514,0.575766,83.86904762,2161.113229,211358,NA
68160,0.577661,347.6607143,1498.638251,32248,NA
63083,0.578198,155.6636905,213.7190138,294,NA
52886,0.578961,108.9970238,520.5689219,812,NA
68151,0.578961,36.91964286,520.5689219,812,NA
63969,0.582857,113.2380952,1498.638251,32248,NA
36877,0.584936,54.01785714,520.5689219,812,1.375084345
55718,0.58591,780.1517857,281.7270837,483,5.180512969
33413,0.587422,355.922619,972.8034761,26397,2.414344281
45687,0.587668,623.0952381,454.770298,320037,1.780207098
51951,0.587857,734.2321429,3807.754204,976736,53.33865237
77906,0.590149,393.5357143,26547.85055,9159,NA
43321,0.590461,788.1428571,183.9673847,0,NA
38477,0.590483,81.85714286,NA,0,6.329985857
56224,0.590867,120.5892857,990.4634249,8940649,NA
60554,0.591256,895.1934524,183.9673847,0,1.372548813
11870,0.592723,1006.934524,868.7949098,70,NA
59859,0.594059,211.5863095,2161.113229,211358,NA
49027,0.595112,1009.755952,813.2904404,11179,2.358955783
44824,0.598909,174.6309524,387.7801545,5286,NA
62271,0.598909,228.4791667,387.7801545,5286,NA
63827,0.600506,453.4880952,2161.113229,211358,14.78092139
44007,0.602256,472.3333333,6448.150281,615513,NA
58202,0.60387,1001.925595,1047.062049,119544,17.37060573
49400,0.603913,476.4166667,23616.9058,271772,NA
73866,0.603971,315.2619048,23616.9058,271772,NA
60237,0.604742,146.7440476,2161.113229,211358,27.30175679
45451,0.607776,48.67857143,7861.749805,1062,NA
66266,0.608818,57.01785714,520.8920247,116323,NA
74989,0.609462,393.4047619,2161.113229,211358,32.60964549
39415,0.610443,233.2261905,2161.113229,211358,NA
66536,0.610443,271.2559524,2161.113229,211358,NA
68164,0.610443,402.6607143,2161.113229,211358,NA
78221,0.610443,338.3630952,2161.113229,211358,NA
52491,0.611752,270.0535714,2161.113229,211358,NA
61440,0.611752,248.1994048,2161.113229,211358,NA
46803,0.612183,911.9583333,183.9673847,0,NA
61240,0.613942,271.7559524,1498.638251,32248,NA
49179,0.614545,136.2678571,6448.150281,615513,NA
59023,0.615891,593.4732143,990.4634249,8940649,21.06260243
59923,0.616813,45.75297619,990.4634249,8940649,NA
60412,0.617313,294.0059524,2161.113229,211358,NA
53192,0.618295,393.797619,2161.113229,211358,NA
71070,0.618295,378.6130952,2161.113229,211358,NA
72212,0.618295,345.952381,2161.113229,211358,7.486447811
53927,0.623343,862.9434524,183.9673847,0,NA
71430,0.623427,302.0119048,1498.638251,32248,NA
45584,0.623864,168.5089286,767.312629,67984,NA
15857,0.623925,103.3809524,8591.448384,21168,NA
51908,0.624904,NA,35687.73944,2968759,137.1282945
42004,0.625599,960.5505952,868.7949098,70,1.179449666
64813,0.625928,320.4642857,2161.113229,211358,78.31015921
66825,0.62599,434.7380952,990.4634249,8940649,39.7438784
69541,0.6268,400.3303571,2161.113229,211358,NA
41831,0.627125,895.264881,727.4245291,4548,NA
72188,0.627397,352.0416667,23616.9058,271772,NA
77621,0.627397,252.3214286,23616.9058,271772,96.70495516
51883,0.628177,954.0892857,1627.976264,71540,2.917588174
58748,0.629136,552.9583333,23616.9058,271772,NA
61486,0.631617,576.6428571,35687.73944,2968759,8.713573745
41689,0.634771,903.9325397,591.8145957,0,3.921315908
13134,0.634979,161.7916667,2161.113229,211358,NA
37032,0.634979,217.1011905,2161.113229,211358,13.32308054
44937,0.634979,172.2559524,2161.113229,211358,NA
56490,0.634979,230.5892857,2161.113229,211358,NA
77100,0.634979,421.0833333,2161.113229,211358,NA
78694,0.634979,385.5505952,2161.113229,211358,NA
51763,0.635081,799.3134921,3807.754204,976736,70.24893689
51881,0.63687,108.2202381,21431.4599,230760,NA
44685,0.638772,901.6666667,727.4245291,4548,NA
42380,0.638788,378.0297619,2161.113229,211358,4.960034281
36838,0.64302,368,3807.754204,976736,4.651353636
52228,0.64302,860.2946429,3807.754204,976736,145.2868547
54559,0.644666,334.3660714,990.4634249,8940649,NA
71042,0.645592,109.9642857,1498.638251,32248,NA
46996,0.647851,210.4553571,777.3704653,0,NA
57265,0.648595,645.5119048,35687.73944,2968759,9.711344534
68729,0.65055,177.2440476,1498.638251,32248,NA
21400,0.650891,15.58333333,990.4634249,8940649,NA
47528,0.651826,199.9821429,2161.113229,211358,NA
59883,0.651826,236.5714286,2161.113229,211358,NA
68385,0.651826,236.5714286,2161.113229,211358,NA
