Fishnet_ID,wheat_HgHa,AET_mean,GDP_Mean,wheat_Fertilizer,Pesticide
16630,NA,NA,NA,0.038021815,0
16631,NA,NA,NA,0.029758327,0
16632,NA,NA,NA,0.022012858,0
16633,NA,NA,NA,0.015461034,0
16634,NA,NA,NA,0.019507035,0
16635,NA,NA,NA,0.024036397,0
16636,NA,NA,NA,0.017543403,0
16637,NA,NA,NA,0.023900552,0
16638,NA,NA,NA,0.023449372,0
16639,NA,NA,NA,0.027521496,0
16640,NA,NA,NA,0.031164394,0
16641,NA,NA,NA,0.021881775,0
16642,NA,NA,NA,0.041949995,0
16643,NA,NA,NA,0.022353411,0
16644,NA,NA,NA,0.018237368,0
16645,NA,NA,NA,0.01974474,0
16646,NA,NA,NA,0.030125216,0
16647,NA,NA,NA,0.014551856,0
16648,NA,NA,NA,0.018085769,0
16649,NA,283.1071429,23616.9058,0.121366508,271772
16650,NA,NA,NA,0.01803268,0
16651,NA,NA,NA,0.03029825,0
16652,NA,NA,NA,0.029137847,0
16653,NA,NA,NA,0.026432034,0
16654,NA,NA,NA,0.016015973,0
16655,NA,NA,NA,0.028487153,0
16656,NA,NA,NA,0.027720752,0
16657,NA,NA,NA,0.031734545,0
16658,NA,NA,NA,0.036688031,0
16659,NA,NA,NA,0.017865507,0
16660,NA,NA,NA,0.015348157,0
16661,NA,NA,NA,0.025557289,0
16662,NA,NA,NA,0.021917047,0
16663,NA,NA,NA,0.023604133,0
16664,NA,NA,NA,0.021889649,0
16665,NA,NA,NA,0.031033414,0
16666,NA,NA,NA,0.025122823,0
16667,NA,NA,NA,0.021683677,0
16668,NA,NA,NA,0.019078163,0
16669,NA,NA,NA,0.023997475,0
16670,NA,NA,NA,0.025916669,0
16671,NA,NA,NA,0.022985066,0
16672,NA,NA,NA,0.041209027,0
16673,NA,9.857142857,1742.146302,0,17554
16674,NA,NA,NA,0.025264898,0
16675,NA,NA,NA,0.024782071,0
16676,NA,NA,NA,0.023699993,0
16677,NA,NA,NA,0.015423439,0
16678,NA,NA,NA,0.035734777,0
16679,NA,NA,NA,0.023550058,0
16680,NA,NA,NA,0.033182681,0
16681,NA,NA,NA,0.019599312,0
16682,NA,1079.56746,813.2904404,0.713573266,11179
16683,NA,NA,NA,0.01965,0
16684,NA,NA,NA,0.036652542,0
16685,NA,1166.107143,813.2904404,1.137102702,11179
16686,NA,NA,NA,0.018678652,0
16687,NA,NA,NA,0.023623958,0
16688,NA,547.327381,23616.9058,1.635922526,271772
16689,NA,NA,NA,0.021818002,0
16690,NA,NA,NA,0.020826733,0
16691,NA,NA,NA,0.023016668,0
16692,NA,NA,NA,0.042545858,0
16693,NA,NA,NA,0.020600238,0
16694,NA,NA,NA,0.019938889,0
16695,NA,NA,NA,0.022686465,0
16696,NA,NA,NA,0.017177174,0
16697,NA,NA,NA,0.034878304,0
16698,NA,NA,NA,0.023087659,0
16699,NA,NA,NA,0.021317101,0
16700,NA,NA,NA,0.025433678,0
16701,NA,NA,NA,0.03073958,0
16702,NA,NA,NA,0.020331662,0
16703,NA,NA,NA,0.039777263,0
16704,NA,NA,NA,0.029400199,0
16705,NA,NA,NA,0.019785429,0
16706,NA,NA,NA,0.036673146,0
16707,NA,NA,NA,0.020449998,0
16708,NA,NA,NA,0.026274298,0
16709,NA,NA,NA,0.024785732,0
16710,NA,NA,NA,0.017184025,0
16711,NA,NA,NA,0.019533075,0
16712,NA,NA,NA,0.016283279,0
16713,NA,NA,NA,0.027348576,0
16714,NA,NA,NA,0.020793374,0
16715,NA,NA,NA,0.023335408,0
16716,NA,NA,NA,0.019478013,0
16717,NA,NA,NA,0.027854395,0
16718,NA,NA,NA,0.040991442,0
16719,NA,NA,NA,0.021871525,0
16720,NA,NA,NA,0.016862967,0
16721,NA,NA,NA,0.033238182,0
16722,NA,NA,NA,0.027828814,0
16723,NA,NA,NA,0.017716615,0
16724,2.744163449,832.7440476,990.4634249,228.8928077,8940649
16725,NA,NA,NA,0.027879238,0
16726,NA,NA,NA,0.020527978,0
16727,NA,NA,NA,0.02193593,0
16728,NA,NA,NA,0.024803433,0
16729,NA,NA,NA,0.019600069,0
16730,NA,NA,NA,0.02226666,0
16731,NA,NA,NA,0.034903125,0
16732,NA,NA,NA,0.032241603,0
16733,NA,NA,NA,0.028397214,0
16734,NA,336,2161.113229,0.549966832,211358
16735,NA,NA,NA,0.01483124,0
16736,NA,NA,NA,0.03330774,0
16737,NA,NA,NA,0.030645834,0
16738,NA,NA,NA,0.017824728,0
16739,NA,NA,NA,0.013545828,0
16740,NA,NA,NA,0.034048483,0
16741,NA,NA,NA,0.030602571,0
16742,NA,NA,NA,0.027849998,0
16743,NA,NA,NA,0.023884863,0
16744,NA,NA,NA,0.021215363,0
16745,NA,NA,NA,0.022026795,0
16746,NA,NA,NA,0.021350004,0
16747,NA,NA,NA,0.024115804,0
16748,NA,NA,NA,0.025889902,0
16749,NA,NA,NA,0.041867041,0
16750,NA,NA,NA,0.02216748,0
16751,NA,NA,NA,0.03431805,0
16752,NA,NA,NA,0.021120577,0
16753,NA,NA,NA,0.014252779,0
16754,NA,NA,NA,0.022612355,0
16755,NA,NA,NA,0.02066554,0
16756,NA,NA,NA,0.02191558,0
16757,NA,NA,NA,0.018961232,0
16758,NA,NA,NA,0.028092102,0
16759,NA,348.9166667,2161.113229,0.395978567,211358
16760,NA,NA,NA,0.024660638,0
16761,NA,NA,NA,0.03455529,0
16762,NA,NA,NA,0.022539176,0
16763,NA,NA,NA,0.03997891,0
16764,NA,NA,NA,0.025040628,0
16765,NA,NA,NA,0.01991155,0
16766,NA,NA,NA,0.02901906,0
16767,NA,NA,NA,0.016532531,0
16768,NA,NA,NA,0.01749179,0
16769,NA,NA,NA,0.028044704,0
16770,1.724478725,1046.366071,2463.075323,109.8593696,476933
16771,NA,NA,NA,0.028873286,0
16772,NA,NA,NA,0.024945324,0
16773,NA,NA,NA,0.032031822,0
16774,NA,NA,NA,0.038343861,0
16775,NA,NA,NA,0.031529602,0
16776,NA,NA,NA,0.023621903,0
16777,NA,NA,NA,0.024339553,0
16778,NA,NA,NA,0.021933334,0
16779,NA,NA,NA,0.044633203,0
16780,NA,NA,NA,0.045549713,0
16781,NA,NA,NA,0.025481077,0
16782,NA,NA,NA,0.027546527,0
16783,NA,NA,NA,0.02019962,0
16784,NA,NA,NA,0.031172565,0
16785,NA,NA,NA,0.023606288,0
16786,NA,NA,NA,0.02088828,0
16787,NA,NA,NA,0.021333429,0
16788,NA,NA,NA,0.043586452,0
16789,NA,NA,NA,0.029288889,0
16790,NA,NA,NA,0.022966666,0
16791,NA,NA,NA,0.022799158,0
16792,NA,NA,NA,0.024406364,0
16793,NA,NA,NA,0.028464927,0
16794,NA,NA,NA,0.027894144,0
16795,NA,NA,NA,0.015057386,0
16796,NA,NA,NA,0.028334933,0
16797,NA,NA,NA,0.021737845,0
16798,NA,NA,NA,0.020007645,0
16799,NA,NA,NA,0.0252,0
16800,NA,NA,NA,0.046056301,0
16801,NA,NA,NA,0.01878417,0
16802,NA,NA,NA,0.029258332,0
16803,NA,NA,NA,0.022500013,0
16804,NA,NA,NA,0.02133499,0
16805,NA,NA,NA,0.024919265,0
16806,0.938167831,490.8849206,21431.4599,47.94106209,230760
16807,NA,NA,NA,0.025431227,0
16808,NA,NA,NA,0.021190398,0
16809,NA,NA,NA,0.025974523,0
16810,NA,NA,NA,0.018716496,0
16811,NA,NA,NA,0.021633341,0
16812,NA,NA,NA,0.036707513,0
16813,NA,NA,NA,0.027910144,0
16814,NA,NA,NA,0.030339248,0
16815,NA,NA,NA,0.02123005,0
16816,NA,NA,NA,0.036253786,0
16817,NA,NA,NA,0.036130925,0
16818,NA,NA,NA,0.026568686,0
16819,NA,NA,NA,0.028036688,0
16820,NA,NA,NA,0.02534473,0
16821,NA,NA,NA,0.023125286,0
16822,NA,NA,NA,0.018299804,0
16823,NA,NA,NA,0.025006958,0
16824,NA,NA,NA,0.043574145,0
16825,NA,NA,NA,0.029158159,0
16826,NA,NA,NA,0.017316001,0
16827,NA,NA,NA,0.030668371,0
16828,NA,NA,NA,0.030933641,0
16829,NA,NA,NA,0.020397859,0
16830,NA,NA,NA,0.02679791,0
16831,NA,NA,NA,0.025151121,0
16832,NA,NA,NA,0.018623669,0
16833,NA,NA,NA,0.026666904,0
16834,NA,NA,NA,0.023376741,0
16835,NA,NA,NA,0.025602462,0
16836,NA,NA,NA,0.020017244,0
16837,NA,NA,NA,0.017640102,0
16838,NA,NA,NA,0.028602405,0
16839,NA,NA,NA,0.01972494,0
16840,NA,NA,NA,0.022600009,0
16841,NA,NA,NA,0.025854849,0
16842,NA,749.6011905,NA,4.064228614,0
16843,NA,NA,NA,0.022071436,0
16844,NA,NA,NA,0.018098976,0
16845,NA,NA,NA,0.023206424,0
16846,NA,NA,NA,0.029144349,0
16847,NA,NA,NA,0.041534456,0
16848,NA,NA,NA,0.02602777,0
16849,NA,NA,NA,0.013068401,0
16850,NA,NA,NA,0.022419696,0
16851,NA,NA,NA,0.020650001,0
16852,NA,NA,NA,0.018485609,0
16853,NA,NA,NA,0.028410586,0
16854,NA,NA,NA,0.031108245,0
16855,NA,NA,NA,0.020845845,0
16856,NA,NA,NA,0.034341666,0
16857,NA,NA,NA,0.034161022,0
16858,NA,NA,NA,0.020050297,0
16859,NA,NA,NA,0.033283276,0
16860,NA,NA,NA,0.018445087,0
16861,NA,NA,NA,0.021917432,0
16862,NA,NA,NA,0.017233332,0
16863,NA,NA,NA,0.021618219,0
16864,NA,NA,20886.40251,0.093989633,0
16865,NA,NA,NA,0.01635261,0
16866,NA,NA,NA,0.025488082,0
16867,NA,NA,NA,0.017199865,0
16868,NA,NA,NA,0.038851881,0
16869,NA,NA,NA,0.017506943,0
16870,NA,NA,NA,0.018537666,0
16871,NA,NA,NA,0.015337503,0
16872,NA,NA,NA,0.020470834,0
16873,NA,NA,NA,0.02173176,0
16874,NA,NA,NA,0.036440622,0
16875,NA,NA,NA,0.022587519,0
16876,NA,NA,NA,0.026908539,0
16877,NA,NA,NA,0.014584552,0
16878,NA,NA,NA,0.028465362,0
16879,NA,NA,NA,0.027943653,0
16880,0.947136241,841.6458333,35687.73944,80.99819407,2968759
16881,NA,NA,NA,0.018306922,0
16882,NA,NA,35687.73944,0,2968759
16883,NA,NA,NA,0.019522651,0
16884,NA,NA,NA,0.022045854,0
16885,NA,NA,NA,0.023491983,0
16886,NA,NA,NA,0.025538191,0
16887,NA,NA,NA,0.02166684,0
16888,NA,NA,NA,0.030193921,0
16889,NA,NA,NA,0.035834557,0
16890,NA,NA,NA,0.034260875,0
16891,NA,NA,NA,0.014216841,0
16892,NA,NA,NA,0.020030202,0
16893,NA,NA,NA,0.028000145,0
16894,1.090965138,597.3779762,315.2966525,26.64461242,535
16895,NA,323.6607143,2161.113229,0.34923283,211358
16896,NA,NA,NA,0.025459561,0
16897,NA,NA,NA,0.040191145,0
16898,NA,NA,NA,0.029730272,0
16899,NA,NA,NA,0.016275634,0
16900,NA,NA,NA,0.028302886,0
16901,NA,NA,NA,0.02451293,0
16902,NA,NA,NA,0.037194094,0
16903,NA,NA,NA,0.01901285,0
16904,NA,NA,NA,0.021306438,0
16905,NA,NA,NA,0.040385323,0
16906,NA,NA,35687.73944,0.308059508,2968759
16907,NA,NA,NA,0.026332468,0
16908,NA,NA,NA,0.028045891,0
16909,NA,NA,NA,0.022181406,0
16910,NA,NA,NA,0.018995687,0
16911,NA,465.8333333,23616.9058,0,271772
16912,NA,NA,NA,0.048379327,0
16913,NA,NA,NA,0.024790511,0
16914,NA,NA,NA,0.022599991,0
16915,0.026206681,352.0059524,21431.4599,50.06508811,230760
16916,NA,NA,NA,0.024018143,0
16917,NA,NA,NA,0.017268099,0
16918,NA,NA,NA,0.028813686,0
16919,NA,NA,NA,0.020772139,0
16920,NA,NA,NA,0.039372279,0
16921,NA,NA,NA,0.021263035,0
16922,NA,NA,NA,0.022939874,0
16923,NA,NA,NA,0.027960184,0
16924,NA,NA,NA,0.017865726,0
16925,NA,NA,NA,0.024448378,0
16926,0.622973866,1023.160714,NA,69.19748726,27496
16927,NA,NA,NA,0.040154511,0
16928,NA,NA,NA,0.026406626,0
16929,NA,NA,NA,0.022318138,0
16930,NA,NA,NA,0.039066649,0
16931,NA,NA,NA,0.021450132,0
16932,NA,NA,NA,0.023512573,0
16933,NA,NA,NA,0.021348699,0
16934,NA,NA,NA,0.020261428,0
16935,NA,NA,NA,0.022632434,0
16936,NA,NA,NA,0.028503853,0
16937,NA,NA,NA,0.018483328,0
16938,NA,NA,NA,0.030509485,0
16939,NA,NA,NA,0.019497571,0
16940,NA,NA,NA,0.022675199,0
16941,NA,NA,NA,0.018517259,0
16942,NA,NA,NA,0.031262611,0
16943,NA,NA,NA,0.031591853,0
16944,NA,NA,NA,0.024842908,0
16945,NA,NA,NA,0.025578475,0
16946,NA,NA,NA,0.022828505,0
16947,NA,NA,NA,0.043313361,0
16948,NA,NA,NA,0.037147541,0
16949,NA,NA,NA,0.025450285,0
16950,NA,NA,NA,0.021738053,0
16951,NA,NA,NA,0.019050267,0
16952,NA,NA,NA,0.025322738,0
16953,1.36121863,303.9940476,2161.113229,32.4153047,211358
16954,NA,NA,NA,0.017723862,0
16955,NA,NA,NA,0.023180377,0
16956,NA,NA,NA,0.025388656,0
16957,NA,NA,NA,0.023299906,0
16958,NA,NA,NA,0.020667832,0
16959,NA,NA,NA,0.015436591,0
16960,NA,NA,NA,0.028408249,0
16961,NA,NA,NA,0.027361112,0
16962,NA,NA,NA,0.016186287,0
16963,NA,NA,NA,0.021187499,0
16964,NA,NA,NA,0.025462285,0
16965,NA,NA,NA,0.027798263,0
16966,NA,NA,NA,0.023921523,0
16967,NA,NA,NA,0.034812553,0
16968,NA,4.392857143,NA,0.025837751,0
16969,NA,NA,NA,0.021216601,0
16970,NA,957.1309524,1047.062049,1.094164882,119544
16971,NA,NA,NA,0.067995992,0
16972,NA,NA,NA,0.017810672,0
16973,NA,NA,NA,0.022366678,0
16974,NA,NA,NA,0.029564238,0
16975,NA,NA,NA,0.012972553,0
16976,NA,NA,NA,0.035703057,0
16977,NA,NA,NA,0.029571467,0
16978,NA,NA,NA,0.025774889,0
16979,NA,NA,NA,0.028279649,0
16980,NA,NA,NA,0.027873781,0
16981,NA,NA,NA,0.02174572,0
16982,1.433261481,154.922619,2166.241137,1.872626148,392
16983,NA,NA,NA,0.020898608,0
16984,NA,NA,NA,0.024831243,0
16985,NA,NA,NA,0.045037151,0
16986,NA,NA,NA,0.015978476,0
16987,NA,NA,NA,0.046763531,0
16988,NA,NA,NA,0.0200174,0
16989,NA,NA,NA,0.024345436,0
16990,NA,NA,NA,0.02443823,0
16991,NA,NA,NA,0.02244168,0
16992,NA,NA,NA,0.024423709,0
16993,NA,NA,NA,0.023245141,0
16994,NA,NA,NA,0.033511946,0
16995,NA,NA,NA,0.032912496,0
16996,NA,NA,NA,0.023822569,0
16997,NA,NA,NA,0.018518724,0
16998,NA,NA,NA,0.031237497,0
16999,NA,NA,NA,0.037022617,0
17000,NA,NA,NA,0.031419723,0
17001,NA,NA,NA,0.029353693,0
17002,NA,NA,NA,0.021698755,0
17003,NA,NA,NA,0.027521526,0
17004,NA,NA,NA,0.03691421,0
17005,NA,NA,NA,0.023108333,0
17006,NA,NA,NA,0.019067372,0
17007,NA,NA,NA,0.02121665,0
17008,NA,NA,NA,0.021136162,0
17009,NA,NA,NA,0.022086439,0
17010,NA,NA,NA,0.032776141,0
17011,NA,NA,NA,0.023486049,0
17012,NA,NA,NA,0.023266281,0
17013,NA,NA,NA,0.031088726,0
17014,NA,NA,NA,0.021776901,0
17015,NA,NA,NA,0.020282263,0
17016,2.815721507,229.7380952,5002.57738,238.2837639,96527
17017,NA,NA,NA,0.029207696,0
17018,NA,NA,NA,0.018383322,0
17019,NA,NA,NA,0.017656716,0
17020,NA,NA,NA,0.018169571,0
17021,NA,NA,NA,0.025055844,0
17022,NA,NA,NA,0.019825161,0
17023,2.441616261,501.514881,35687.73944,101.6085499,2968759
17024,NA,0,NA,0.023425854,0
17025,NA,NA,20886.40251,0.097761808,0
17026,NA,NA,NA,0.014393408,0
17027,6.935109432,442.3988095,33546.79288,239.0118551,22476
17028,NA,NA,NA,0.021412732,0
17029,NA,NA,NA,0.025730324,0
17030,NA,NA,NA,0.02236632,0
17031,NA,NA,NA,0.023176034,0
17032,NA,NA,NA,0.020868173,0
17033,NA,287.0535714,2161.113229,0,211358
17034,NA,NA,NA,0.016386459,0
17035,0.689999998,82.16666667,520.5689219,3.900776525,812
17036,NA,NA,NA,0.01926756,0
17037,NA,NA,NA,0.034466016,0
17038,NA,NA,NA,0.020091666,0
17039,NA,NA,NA,0.016370834,0
17040,NA,NA,NA,0.019562864,0
17041,NA,NA,NA,0.023133335,0
17042,NA,NA,NA,0.030100569,0
17043,NA,NA,NA,0.024510066,0
17044,NA,NA,NA,0.018255182,0
17045,NA,NA,NA,0.01998539,0
17046,NA,NA,NA,0.017235435,0
17047,NA,NA,NA,0.029572586,0
17048,NA,NA,NA,0.026556016,0
17049,NA,NA,NA,0.019052029,0
17050,NA,NA,NA,0.020059607,0
17051,NA,NA,NA,0.040009256,0
17052,NA,NA,NA,0.02036467,0
17053,NA,NA,NA,0.026230713,0
17054,NA,NA,NA,0.01913771,0
17055,NA,NA,NA,0.046614669,0
17056,NA,NA,NA,0.016870647,0
17057,NA,NA,NA,0.043298047,0
17058,NA,NA,NA,0.0225491,0
17059,NA,369.7083333,2161.113229,0,211358
17060,NA,NA,NA,0.023954032,0
17061,NA,136.9345238,NA,1.281831264,0
17062,NA,NA,NA,0.033082792,0
17063,NA,NA,NA,0.03345494,0
17064,NA,NA,NA,0.020394255,0
17065,NA,231.8452381,2161.113229,0.165777888,211358
17066,NA,NA,NA,0.03843681,0
17067,NA,NA,NA,0.034106036,0
17068,NA,NA,NA,0.020446085,0
17069,NA,NA,NA,0.014556492,0
17070,NA,NA,NA,0.025891439,0
17071,NA,NA,NA,0.03544486,0
17072,NA,NA,NA,0.021147858,0
17073,NA,NA,NA,0.018692193,0
17074,NA,NA,NA,0.028078611,0
17075,NA,NA,NA,0.018484316,0
17076,NA,NA,NA,0.02970605,0
17077,NA,NA,NA,0.028688886,0
17078,NA,NA,NA,0.0267471,0
17079,NA,NA,NA,0.026191629,0
17080,NA,NA,NA,0.025245024,0
17081,NA,NA,NA,0.031295957,0
17082,NA,NA,NA,0.017109316,0
17083,NA,NA,NA,0.018575233,0
17084,NA,NA,NA,0.029092963,0
17085,NA,NA,NA,0.029158101,0
17086,NA,NA,NA,0.018978711,0
17087,1.351708166,184.8660714,454.770298,97.15448055,320037
17088,NA,NA,NA,0.024068429,0
17089,NA,0,NA,0.023976169,0
17090,NA,NA,NA,0.017548777,0
17091,NA,NA,NA,0.02637357,0
17092,NA,NA,NA,0.026743401,0
17093,NA,NA,NA,0.043366311,0
17094,NA,2.142857143,NA,0.026927239,0
17095,NA,NA,NA,0.037818239,0
17096,NA,NA,NA,0.018759142,0
17097,NA,NA,NA,0.023908708,0
17098,NA,NA,NA,0.025894921,0
17099,NA,NA,NA,0.020849451,0
17100,NA,NA,NA,0.044635072,0
17101,NA,NA,NA,0.023581632,0
17102,NA,NA,NA,0.018992547,0
17103,NA,NA,NA,0.031294616,0
17104,NA,NA,NA,0.021333333,0
17105,NA,NA,NA,0.03431711,0
17106,NA,NA,NA,0.020171208,0
17107,NA,NA,NA,0.022457867,0
17108,NA,NA,NA,0.029264641,0
17109,NA,NA,NA,0.016791664,0
17110,NA,NA,NA,0.018748269,0
17111,NA,NA,NA,0.019756695,0
17112,NA,NA,NA,0.024117708,0
17113,NA,NA,NA,0.027335309,0
17114,NA,NA,NA,0.028993669,0
17115,NA,NA,NA,0.020691435,0
17116,NA,NA,NA,0.020423269,0
17117,NA,NA,NA,0.022578477,0
17118,NA,NA,NA,0.023130881,0
17119,NA,NA,NA,0.024197103,0
17120,NA,NA,NA,0.02156666,0
17121,NA,NA,NA,0.018839062,0
17122,NA,NA,NA,0.028902428,0
17123,NA,NA,NA,0.02233334,0
17124,NA,NA,NA,0.021804531,0
17125,NA,NA,NA,0.026962501,0
17126,NA,NA,NA,0.025375474,0
17127,NA,NA,NA,0.031194789,0
17128,NA,NA,NA,0.021417862,0
17129,NA,NA,NA,0.018745714,0
17130,NA,2.767857143,NA,0.026618052,0
17131,NA,NA,NA,0.027817533,0
17132,NA,NA,NA,0.020557741,0
17133,NA,NA,NA,0.019319934,0
17134,NA,NA,NA,0.027519586,0
17135,NA,NA,35687.73944,0,2968759
17136,NA,248.8214286,2161.113229,0,211358
17137,NA,NA,NA,0.030330087,0
17138,NA,NA,NA,0.02014478,0
17139,NA,NA,NA,0.018707145,0
17140,NA,NA,NA,0.044141315,0
17141,NA,305.9285714,2161.113229,0,211358
17142,NA,NA,NA,0.022602137,0
17143,NA,NA,NA,0.025035165,0
17144,NA,NA,NA,0.031445877,0
17145,NA,277.2738095,23616.9058,0.108638778,271772
17146,NA,NA,NA,0.039586798,0
17147,NA,NA,NA,0.022839905,0
17148,NA,NA,NA,0.021213984,0
17149,NA,NA,NA,0.020282095,0
17150,NA,NA,NA,0.021465669,0
17151,NA,NA,NA,0.018321872,0
17152,NA,NA,NA,0.036080738,0
17153,NA,NA,NA,0.043725043,0
17154,NA,NA,NA,0.04229946,0
17155,NA,NA,NA,0.054249911,0
17156,NA,NA,NA,0.022746248,0
17157,0.332621416,743.0357143,3807.754204,71.98197771,976736
17158,NA,NA,NA,0.027120822,0
17159,NA,NA,NA,0.025292152,0
17160,NA,NA,NA,0.020687442,0
17161,NA,NA,NA,0.040390677,0
17162,NA,NA,NA,0.026079128,0
17163,NA,320.0833333,2161.113229,0.355686665,211358
17164,NA,NA,NA,0.03830655,0
17165,NA,NA,NA,0.027676157,0
17166,NA,NA,NA,0.024821467,0
17167,NA,NA,NA,0.025000142,0
17168,NA,NA,NA,0.021271721,0
17169,NA,NA,NA,0.02253761,0
17170,NA,NA,NA,0.033548526,0
17171,NA,NA,NA,0.027799995,0
17172,NA,NA,NA,0.018791899,0
17173,NA,NA,NA,0.036152692,0
17174,0.015609756,1084.005952,3996.933255,36.64454007,275842
17175,NA,NA,NA,0.020925,0
17176,NA,NA,NA,0.032776901,0
17177,NA,NA,NA,0.022997536,0
17178,NA,NA,NA,0.020600004,0
17179,NA,NA,NA,0.022817358,0
17180,NA,NA,NA,0.024719092,0
17181,NA,2.767857143,NA,0.029055375,0
17182,NA,NA,NA,0.023413338,0
17183,NA,NA,NA,0.032505731,0
17184,NA,NA,NA,0.018293919,0
17185,NA,NA,NA,0.028045298,0
17186,NA,NA,NA,0.025338536,0
17187,NA,NA,NA,0.032206283,0
17188,NA,NA,NA,0.018431866,0
17189,NA,NA,NA,0.027138182,0
17190,NA,NA,NA,0.026946833,0
17191,NA,NA,NA,0.020701633,0
17192,NA,NA,2161.113229,1.380909612,211358
17193,NA,NA,NA,0.025729547,0
17194,NA,NA,NA,0.037213193,0
17195,NA,NA,NA,0.021540266,0
17196,NA,NA,NA,0.027616665,0
17197,NA,NA,NA,0.027268048,0
17198,NA,NA,NA,0.023029201,0
17199,NA,NA,NA,0.035866631,0
17200,NA,NA,NA,0.020411515,0
17201,NA,NA,NA,0.02422461,0
17202,NA,NA,NA,0.01774564,0
17203,NA,NA,NA,0.019550118,0
17204,0.317139328,231.1130952,23616.9058,36.73602855,271772
17205,NA,NA,NA,0.026030546,0
17206,NA,NA,NA,0.039439718,0
17207,NA,NA,NA,0.024665284,0
17208,NA,NA,NA,0.023745596,0
17209,NA,NA,NA,0.017405911,0
17210,NA,NA,NA,0.03507219,0
17211,NA,NA,NA,0.027067016,0
17212,NA,NA,NA,0.039659051,0
17213,NA,NA,NA,0.02100229,0
17214,NA,NA,NA,0.044016433,0
17215,NA,NA,NA,0.022456422,0
17216,NA,NA,NA,0.030141673,0
17217,NA,NA,NA,0.018476041,0
17218,NA,NA,NA,0.031467081,0
17219,NA,NA,NA,0.017060524,0
17220,NA,NA,NA,0.020924768,0
17221,NA,NA,NA,0.012492101,0
17222,NA,NA,NA,0.021542023,0
17223,NA,NA,NA,0.028447905,0
17224,NA,NA,NA,0.023242852,0
17225,NA,NA,NA,0.04048027,0
17226,NA,NA,NA,0.017778013,0
17227,NA,NA,NA,0.025088463,0
17228,NA,NA,NA,0.025542966,0
17229,NA,NA,NA,0.017319527,0
17230,NA,NA,NA,0.019887497,0
17231,NA,NA,NA,0.021992488,0
17232,NA,NA,NA,0.032920401,0
17233,NA,NA,NA,0.026374307,0
17234,NA,NA,NA,0.030385229,0
17235,NA,NA,NA,0.024045827,0
17236,NA,NA,NA,0.016028407,0
17237,NA,NA,NA,0.03386442,0
17238,NA,NA,NA,0.02391108,0
17239,NA,NA,NA,0.035426712,0
17240,NA,NA,NA,0.020534423,0
17241,NA,NA,NA,0.032605203,0
17242,NA,NA,NA,0.023641668,0
17243,NA,NA,NA,0.020759144,0
17244,NA,NA,NA,0.035557954,0
17245,NA,NA,NA,0.015368958,0
17246,NA,NA,NA,0.018815964,0
17247,NA,NA,NA,0.018260514,0
17248,NA,NA,NA,0.024992093,0
17249,NA,3.80952381,NA,0.025909628,0
17250,NA,NA,NA,0.02134167,0
17251,NA,NA,NA,0.021450004,0
17252,NA,NA,NA,0.018315807,0
17253,NA,NA,NA,0.01783333,0
17254,NA,NA,NA,0.026622413,0
17255,NA,NA,NA,0.021719743,0
17256,NA,NA,NA,0.016767326,0
17257,NA,NA,NA,0.021914556,0
17258,NA,NA,NA,0.027362154,0
17259,NA,NA,NA,0.017790661,0
17260,NA,NA,NA,0.022216668,0
17261,NA,NA,NA,0.025362598,0
17262,NA,NA,NA,0.031020829,0
17263,NA,NA,NA,0.028330432,0
17264,NA,NA,NA,0.022100005,0
17265,NA,NA,NA,0.017015361,0
17266,NA,NA,NA,0.027811284,0
17267,NA,NA,NA,0.024265217,0
17268,NA,NA,NA,0.022058458,0
17269,NA,NA,NA,0.024163602,0
17270,NA,NA,NA,0.018785594,0
17271,NA,NA,NA,0.02180602,0
17272,NA,NA,NA,0.02384358,0
17273,NA,NA,NA,0.020548394,0
17274,NA,NA,NA,0.030502973,0
17275,NA,NA,NA,0.033296761,0
17276,NA,NA,NA,0.013337159,0
17277,NA,NA,NA,0.026757752,0
17278,NA,NA,NA,0.013857118,0
17279,NA,NA,NA,0.040795572,0
17280,NA,NA,NA,0.023527942,0
17281,5.094379487,352.0119048,990.4634249,192.3397892,8940649
17282,1.958711147,642.8720238,6448.150281,55.8468571,615513
17283,NA,NA,NA,0.016736985,0
17284,NA,NA,NA,0.018090215,0
17285,NA,NA,NA,0.028274651,0
17286,NA,NA,NA,0.02125981,0
17287,NA,NA,NA,0.0230809,0
17288,NA,NA,NA,0.028399121,0
17289,NA,NA,NA,0.021895402,0
17290,NA,NA,NA,0.040352605,0
17291,NA,NA,NA,0.02533125,0
17292,NA,NA,NA,0.02786654,0
17293,NA,NA,NA,0.029631735,0
17294,NA,NA,NA,0.023956423,0
17295,NA,NA,NA,0.022553384,0
17296,NA,NA,NA,0.023485353,0
17297,NA,NA,NA,0.02478945,0
17298,NA,NA,NA,0.029210443,0
17299,NA,NA,NA,0.045838327,0
17300,NA,NA,NA,0.022565275,0
17301,NA,NA,NA,0.018274522,0
17302,NA,NA,NA,0.025998995,0
17303,NA,NA,NA,0.021578763,0
17304,NA,NA,NA,0.019874141,0
17305,NA,NA,NA,0.016325352,0
17306,NA,NA,NA,0.02253929,0
17307,NA,0,NA,0.021970956,0
17308,NA,NA,NA,0.03958868,0
17309,NA,NA,NA,0.026656884,0
17310,NA,NA,NA,0.041868986,0
