Fishnet_ID,rice_HgHa,AET_mean,GDP_Mean,rice_Fertilizer,Pesticide
716,NA,NA,NA,0.024427774,0
717,NA,NA,NA,0.028835031,0
718,1.007126487,760.8958333,591.8145957,12.28423831,0
719,NA,NA,NA,0.022029305,0
720,NA,NA,NA,0.030919151,0
721,NA,NA,NA,0.024617702,0
722,NA,NA,NA,0.018178763,0
723,NA,NA,NA,0.025831347,0
724,NA,NA,NA,0.027466663,0
725,NA,NA,NA,0.02955079,0
726,NA,NA,NA,0.021016376,0
727,NA,NA,NA,0.019538088,0
728,NA,NA,NA,0.033140966,0
729,NA,NA,NA,0.018215474,0
730,NA,NA,NA,0.035281609,0
731,NA,NA,NA,0.020379168,0
732,NA,NA,NA,0.021083509,0
733,NA,107.4434524,6448.150281,1.279200251,615513
734,NA,NA,NA,0.028692869,0
735,NA,NA,NA,0.013038733,0
736,NA,NA,NA,0.017457634,0
737,NA,NA,NA,0.019581046,0
738,NA,NA,NA,0.021272742,0
739,NA,NA,NA,0.023097866,0
740,NA,NA,NA,0.020255908,0
741,NA,NA,NA,0.017099994,0
742,NA,NA,NA,0.0180459,0
743,NA,NA,NA,0.021374871,0
744,NA,NA,NA,0.019019743,0
745,NA,NA,NA,0.037863387,0
746,NA,NA,NA,0.022992966,0
747,NA,NA,NA,0.01315511,0
748,NA,NA,NA,0.020800009,0
749,NA,NA,NA,0.021542956,0
750,NA,NA,NA,0.012999549,0
751,NA,NA,NA,0.034751382,0
752,NA,NA,NA,0.034555609,0
753,NA,NA,NA,0.022970644,0
754,NA,NA,NA,0.025440999,0
755,NA,NA,NA,0.02143873,0
756,NA,NA,NA,0.019925001,0
757,NA,NA,NA,0.027898032,0
758,NA,463.1845238,35687.73944,4.926030143,2968759
759,NA,NA,NA,0.020782021,0
760,NA,NA,NA,0.015374303,0
761,NA,NA,NA,0.018418459,0
762,NA,NA,NA,0.023212776,0
763,NA,NA,NA,0.024249992,0
764,NA,NA,NA,0.037734567,0
765,NA,NA,NA,0.019480501,0
766,NA,NA,NA,0.020799299,0
767,NA,NA,NA,0.026338009,0
768,NA,NA,NA,0.027418231,0
769,NA,NA,35687.73944,0,2968759
770,NA,NA,NA,0.023403651,0
771,NA,NA,NA,0.025529921,0
772,NA,290.1785714,23616.9058,0.116631104,271772
773,NA,NA,NA,0.022146763,0
774,NA,NA,NA,0.029447964,0
775,NA,NA,NA,0.036041774,0
776,NA,NA,NA,0.021937639,0
777,NA,NA,NA,0.020395602,0
778,NA,NA,NA,0.018825744,0
779,NA,NA,NA,0.021036314,0
780,NA,NA,NA,0.012850258,0
781,NA,NA,NA,0.030091199,0
782,NA,NA,NA,0.027075929,0
783,NA,NA,NA,0.035385734,0
784,NA,NA,NA,0.023219458,0
785,NA,NA,NA,0.023967218,0
786,NA,NA,NA,0.023957171,0
787,0.577123319,888.4285714,3807.754204,29.95650494,976736
788,NA,NA,NA,0.017109029,0
789,NA,NA,NA,0.01753085,0
790,NA,NA,NA,0.021322549,0
791,NA,NA,NA,0.019279864,0
792,NA,NA,NA,0.036916145,0
793,NA,NA,NA,0.028605553,0
794,NA,NA,NA,0.029179158,0
795,NA,NA,NA,0.016979171,0
796,NA,NA,NA,0.039618751,0
797,NA,NA,NA,0.047110199,0
798,NA,NA,NA,0.034835524,0
799,NA,NA,NA,0.021031505,0
800,NA,NA,NA,0.02210394,0
801,NA,NA,NA,0.028943859,0
802,NA,NA,NA,0.026448575,0
803,NA,NA,NA,0.027122918,0
804,NA,NA,NA,0.020309644,0
805,NA,NA,NA,0.024548931,0
806,NA,NA,NA,0.028520831,0
807,NA,NA,NA,0.030200853,0
808,0.549090906,724.5446429,NA,13.16583484,0
809,NA,NA,NA,0.040532712,0
810,NA,971.0119048,1851.05773,3.755788851,0
811,NA,NA,NA,0.027162156,0
812,NA,NA,NA,0.029139914,0
813,NA,NA,NA,0.037532708,0
814,NA,NA,NA,0.021081048,0
815,NA,574.6190476,21431.4599,0.744117767,230760
816,NA,NA,NA,0.022581428,0
817,NA,NA,NA,0.017164462,0
818,NA,NA,NA,0.023636279,0
819,NA,NA,NA,0.01940897,0
820,NA,NA,NA,0.027987606,0
821,NA,NA,NA,0.018665967,0
822,NA,NA,NA,0.021074927,0
823,NA,NA,NA,0.015952014,0
824,NA,NA,NA,0.027873177,0
825,NA,NA,NA,0.021578364,0
826,NA,310.6547619,21431.4599,0,230760
827,NA,NA,NA,0.029441208,0
828,0.976848733,889.9821429,3807.754204,30.82982357,976736
829,NA,NA,NA,0.020636902,0
830,NA,NA,NA,0.044163717,0
831,NA,NA,NA,0.024454085,0
832,NA,NA,NA,0.020516675,0
833,NA,NA,NA,0.022941672,0
834,NA,NA,NA,0.028144,0
835,NA,NA,NA,0.02002226,0
836,NA,NA,NA,0.023806067,0
837,NA,NA,NA,0.03401562,0
838,NA,NA,NA,0.025924373,0
839,NA,NA,NA,0.022629581,0
840,NA,NA,NA,0.020043873,0
841,NA,NA,NA,0.022500357,0
842,6.001084916,78.41369048,990.4634249,237.3854873,8940649
843,NA,NA,NA,0.035824953,0
844,NA,NA,NA,0.017825001,0
845,NA,NA,NA,0.021450015,0
846,NA,NA,NA,0.038099831,0
847,NA,311.327381,2161.113229,0,211358
848,NA,NA,NA,0.022240389,0
849,NA,NA,NA,0.025702931,0
850,NA,NA,NA,0.030597564,0
851,NA,NA,NA,0.02340301,0
852,NA,NA,NA,0.024910189,0
853,NA,NA,NA,0.032502367,0
854,NA,NA,NA,0.016510334,0
855,NA,NA,NA,0.028407507,0
856,NA,NA,NA,0.019779495,0
857,NA,NA,NA,0.019409722,0
858,NA,NA,NA,0.02712222,0
859,NA,NA,NA,0.021133336,0
860,NA,NA,20886.40251,0.125275092,0
861,NA,NA,NA,0.025125176,0
862,NA,NA,NA,0.022719236,0
863,NA,6.589285714,NA,0.026536769,0
864,NA,NA,NA,0.018911742,0
865,NA,NA,NA,0.031995682,0
866,NA,NA,NA,0.023162094,0
867,NA,NA,NA,0.023499239,0
868,NA,NA,NA,0.020171791,0
869,NA,NA,NA,0.018723588,0
870,NA,NA,NA,0.018681693,0
871,NA,NA,NA,0.020788021,0
872,NA,NA,NA,0.019181695,0
873,NA,NA,NA,0.031002309,0
874,NA,NA,NA,0.016865277,0
875,NA,NA,NA,0.029673951,0
876,NA,NA,NA,0.025351037,0
877,NA,NA,NA,0.021618952,0
878,NA,27.76190476,NA,0.025715219,0
879,NA,NA,NA,0.021985059,0
880,NA,NA,NA,0.019384908,0
881,NA,NA,NA,0.024562892,0
882,NA,NA,NA,0.02802146,0
883,NA,NA,NA,0.025346877,0
884,NA,NA,NA,0.024194501,0
885,NA,NA,NA,0.047307966,0
886,NA,NA,NA,0.030973934,0
887,NA,NA,NA,0.024479862,0
888,NA,NA,NA,0.025269189,0
889,1.817021767,934.5119048,2463.075323,159.8331762,476933
890,NA,323.3720238,2161.113229,0,211358
891,NA,NA,NA,0.016699425,0
892,NA,NA,NA,0.025128078,0
893,NA,NA,NA,0.03163494,0
894,NA,NA,NA,0.021596691,0
895,NA,NA,NA,0.033879163,0
896,NA,NA,NA,0.025956537,0
897,NA,NA,NA,0.021159028,0
898,NA,NA,NA,0.022186056,0
899,NA,NA,NA,0.021198322,0
900,NA,NA,NA,0.031126721,0
901,NA,NA,NA,0.021090636,0
902,NA,NA,NA,0.026814596,0
903,NA,NA,NA,0.031747526,0
904,NA,NA,NA,0.021804922,0
905,NA,NA,NA,0.01301117,0
906,NA,NA,NA,0.036525719,0
907,NA,NA,NA,0.026934488,0
908,NA,NA,NA,0.022492559,0
909,NA,NA,NA,0.019061459,0
910,NA,NA,NA,0.018047226,0
911,NA,NA,NA,0.02530871,0
912,NA,NA,NA,0.01880903,0
913,NA,NA,NA,0.024623222,0
914,NA,NA,NA,0.025681598,0
915,NA,239.577381,2161.113229,0,211358
916,NA,NA,NA,0.018831128,0
917,NA,NA,NA,0.01320138,0
918,NA,NA,NA,0.031290055,0
919,NA,NA,NA,0.025479741,0
920,NA,NA,NA,0.022580552,0
921,NA,NA,NA,0.040714543,0
922,NA,NA,NA,0.023684293,0
923,NA,NA,NA,0.03099696,0
924,NA,NA,NA,0.029166648,0
925,NA,NA,NA,0.021600813,0
926,NA,NA,NA,0.02018454,0
927,0.103840888,1010.261905,3807.754204,38.44962649,976736
928,NA,NA,NA,0.031271236,0
929,NA,NA,NA,0.044898219,0
930,NA,NA,NA,0.026327889,0
931,NA,NA,NA,0.020434029,0
932,NA,NA,NA,0.021058105,0
933,NA,NA,NA,0.033724994,0
934,NA,NA,NA,0.026858479,0
935,NA,NA,NA,0.021259028,0
936,NA,NA,NA,0.029140509,0
937,NA,NA,NA,0.022167358,0
938,NA,NA,NA,0.030114316,0
939,NA,NA,NA,0.03654345,0
940,NA,NA,31980.36206,0,26
941,NA,NA,NA,0.023276025,0
942,NA,NA,NA,0.038649986,0
943,NA,NA,NA,0.041098343,0
944,NA,NA,NA,0.020996231,0
945,NA,NA,NA,0.023095611,0
946,NA,NA,NA,0.036371279,0
947,NA,NA,NA,0.018770486,0
948,NA,NA,NA,0.02389427,0
949,NA,NA,NA,0.0298925,0
950,NA,NA,NA,0.022425015,0
951,NA,NA,NA,0.027441131,0
952,NA,NA,NA,0.02342935,0
953,NA,NA,NA,0.019962558,0
954,NA,NA,NA,0.03564826,0
955,NA,NA,NA,0.024020111,0
956,4.929817144,436.9107143,990.4634249,217.6509721,8940649
957,NA,NA,NA,0.018051334,0
958,NA,NA,NA,0.015808338,0
959,NA,NA,NA,0.015448578,0
960,NA,NA,NA,0.02976747,0
961,NA,NA,NA,0.036916938,0
962,NA,NA,NA,0.027141954,0
963,NA,NA,NA,0.043454294,0
964,NA,NA,NA,0.019218703,0
965,NA,NA,NA,0.031274305,0
966,NA,NA,NA,0.023013205,0
967,NA,NA,NA,0.022091674,0
968,NA,NA,NA,0.018531607,0
969,NA,NA,NA,0.019434263,0
970,NA,NA,NA,0.030277081,0
971,NA,NA,NA,0.018637884,0
972,NA,NA,NA,0.029551635,0
973,NA,NA,NA,0.044358977,0
974,NA,2.767857143,NA,0.026318052,0
975,NA,NA,NA,0.017810877,0
976,NA,NA,NA,0.026037324,0
977,NA,NA,NA,0.024150232,0
978,NA,NA,NA,0.038304756,0
979,NA,NA,NA,0.021783336,0
980,NA,NA,NA,0.028123606,0
981,NA,NA,NA,0.023830093,0
982,NA,NA,NA,0.018379804,0
983,NA,NA,NA,0.025181281,0
984,NA,NA,NA,0.01954189,0
985,NA,NA,NA,0.018378216,0
986,NA,NA,NA,0.021388472,0
987,NA,NA,NA,0.022964235,0
988,NA,NA,NA,0.019978022,0
989,NA,NA,NA,0.029771408,0
990,NA,NA,NA,0.03290866,0
991,NA,NA,NA,0.020860401,0
992,NA,NA,NA,0.020515973,0
993,NA,NA,NA,0.014988195,0
994,NA,NA,NA,0.024733291,0
995,NA,NA,NA,0.022596509,0
996,NA,NA,NA,0.039594206,0
997,NA,NA,NA,0.024020603,0
998,NA,NA,NA,0.023832576,0
999,NA,NA,NA,0.017779518,0
1000,NA,NA,NA,0.029574761,0
1001,NA,NA,NA,0.02434465,0
1002,NA,NA,NA,0.027994031,0
1003,NA,NA,NA,0.038570885,0
1004,NA,NA,NA,0.022194705,0
1005,NA,NA,NA,0.042550539,0
1006,NA,NA,NA,0.023928299,0
1007,NA,NA,NA,0.024067821,0
1008,NA,NA,NA,0.017490445,0
1009,NA,NA,NA,0.022541977,0
1010,NA,NA,NA,0.02039167,0
1011,NA,NA,NA,0.039702959,0
1012,NA,NA,NA,0.021032867,0
1013,NA,NA,NA,0.023087311,0
1014,NA,NA,NA,0.028543861,0
1015,0.15110906,330.3065476,16342.60349,56.50646596,255317
1016,NA,NA,NA,0.037244093,0
1017,NA,3.80952381,NA,0.025202135,0
1018,NA,NA,NA,0.038167012,0
1019,NA,NA,NA,0.018712498,0
1020,NA,NA,NA,0.023738336,0
1021,NA,NA,NA,0.035633249,0
1022,NA,NA,NA,0.020476075,0
1023,NA,NA,NA,0.02142298,0
1024,NA,NA,NA,0.022170837,0
1025,NA,NA,NA,0.02258229,0
1026,NA,NA,NA,0.03185089,0
1027,NA,NA,NA,0.016294094,0
1028,NA,NA,NA,0.029426325,0
1029,NA,NA,NA,0.037773951,0
1030,NA,NA,NA,0.020499997,0
1031,NA,2.142857143,NA,0.024848605,0
1032,NA,NA,NA,0.012619415,0
1033,NA,NA,NA,0.021466668,0
1034,NA,NA,NA,0.023073611,0
1035,NA,NA,NA,0.0233581,0
1036,NA,NA,NA,0.017902798,0
1037,0.322264702,871.8392857,3807.754204,29.13757082,976736
1038,NA,NA,NA,0.020670672,0
1039,NA,NA,NA,0.027374997,0
1040,NA,NA,NA,0.020820837,0
1041,NA,NA,NA,0.016679518,0
1042,NA,NA,NA,0.021263289,0
1043,NA,NA,NA,0.020251509,0
1044,NA,NA,NA,0.021770783,0
1045,NA,NA,NA,0.014806091,0
1046,NA,NA,NA,0.030376951,0
1047,NA,NA,NA,0.027592005,0
1048,NA,NA,NA,0.024398208,0
1049,NA,NA,NA,0.023750173,0
1050,NA,NA,NA,0.04381262,0
1051,NA,NA,NA,0.028866664,0
1052,NA,NA,NA,0.02995346,0
1053,NA,NA,NA,0.014708338,0
1054,NA,NA,NA,0.040110624,0
1055,NA,NA,NA,0.022569899,0
1056,NA,NA,NA,0.021062508,0
1057,NA,NA,NA,0.030444827,0
1058,NA,383.3214286,5002.57738,0.127059844,96527
1059,NA,NA,NA,0.021156074,0
1060,NA,216.7261905,2161.113229,0.160609188,211358
1061,NA,NA,NA,0.018585774,0
1062,NA,NA,NA,0.025791833,0
1063,NA,NA,NA,0.019277609,0
1064,NA,NA,NA,0.033931248,0
1065,NA,NA,NA,0.03266302,0
1066,NA,NA,NA,0.023536615,0
1067,NA,NA,NA,0.03095343,0
1068,NA,NA,NA,0.025793738,0
1069,NA,NA,NA,0.02578489,0
1070,NA,NA,NA,0.041867387,0
1071,NA,NA,NA,0.023527655,0
1072,NA,NA,NA,0.041182873,0
1073,NA,NA,NA,0.020922825,0
1074,NA,NA,NA,0.039562375,0
1075,NA,NA,NA,0.018860769,0
1076,NA,NA,NA,0.02167225,0
1077,NA,2.666666667,NA,0.026166086,0
1078,NA,NA,NA,0.021643246,0
1079,NA,NA,NA,0.025925425,0
1080,NA,5.68452381,NA,0.032801151,0
1081,NA,NA,NA,0.016149623,0
1082,NA,NA,NA,0.018835172,0
1083,NA,NA,NA,0.035040252,0
1084,NA,NA,NA,0.023178788,0
1085,NA,NA,NA,0.044296523,0
1086,NA,NA,NA,0.027711977,0
1087,NA,46.75,509.8823357,1.280514717,8608
1088,NA,NA,NA,0.0208245,0
1089,NA,NA,NA,0.024017838,0
1090,NA,NA,NA,0.021293953,0
1091,NA,NA,NA,0.018471633,0
1092,NA,NA,NA,0.0232039,0
1093,NA,NA,NA,0.021963591,0
1094,NA,NA,NA,0.022687729,0
1095,NA,NA,2161.113229,0.249009207,211358
1096,NA,NA,NA,0.020725697,0
1097,NA,353.6607143,NA,0.069576901,0
1098,NA,NA,NA,0.021429166,0
1099,NA,NA,NA,0.019867833,0
1100,NA,NA,NA,0.036509233,0
1101,NA,NA,NA,0.027120139,0
1102,NA,NA,NA,0.021400466,0
1103,NA,NA,NA,0.025665655,0
1104,NA,NA,NA,0.015029474,0
1105,1.337489964,514.0922619,387.1450508,1.754566776,55
1106,NA,NA,NA,0.027024536,0
1107,NA,NA,NA,0.020916522,0
1108,NA,NA,NA,0.036815216,0
1109,NA,NA,NA,0.030821174,0
1110,NA,NA,NA,0.040745068,0
1111,NA,NA,NA,0.025291893,0
1112,NA,NA,NA,0.023200004,0
1113,NA,NA,NA,0.016166823,0
1114,NA,NA,NA,0.021456365,0
1115,NA,NA,NA,0.024224623,0
1116,NA,NA,NA,0.013233192,0
1117,NA,29.0952381,NA,0.025958332,0
1118,NA,NA,NA,0.018836863,0
1119,NA,NA,NA,0.018057987,0
1120,NA,3.80952381,NA,0.030299086,0
1121,NA,NA,NA,0.030423877,0
1122,NA,NA,NA,0.029423251,0
1123,NA,NA,NA,0.021857134,0
1124,NA,NA,NA,0.03464305,0
1125,NA,NA,NA,0.016385579,0
1126,NA,NA,20886.40251,0.168665884,0
1127,NA,NA,NA,0.037828467,0
1128,NA,NA,NA,0.043971033,0
1129,NA,NA,NA,0.024446087,0
1130,NA,NA,NA,0.044551219,0
1131,NA,NA,NA,0.029627902,0
1132,NA,NA,NA,0.031530314,0
1133,NA,NA,NA,0.029709569,0
1134,NA,NA,NA,0.034749602,0
1135,NA,NA,NA,0.026266924,0
1136,NA,NA,NA,0.02276667,0
1137,NA,NA,NA,0.024054345,0
1138,NA,NA,NA,0.020077251,0
1139,NA,NA,NA,0.018785572,0
1140,NA,NA,NA,0.029882316,0
1141,NA,NA,NA,0.023571,0
1142,NA,NA,NA,0.028151834,0
1143,NA,NA,NA,0.022041662,0
1144,NA,NA,NA,0.027774997,0
1145,NA,NA,NA,0.020500002,0
1146,NA,NA,NA,0.020743288,0
1147,NA,NA,NA,0.029056152,0
1148,NA,NA,NA,0.021672977,0
1149,NA,NA,NA,0.017213153,0
1150,NA,NA,NA,0.026490034,0
1151,NA,NA,NA,0.025579509,0
1152,NA,NA,NA,0.021189207,0
1153,NA,NA,NA,0.021351795,0
1154,NA,NA,NA,0.013068577,0
1155,NA,NA,NA,0.031458329,0
1156,NA,NA,NA,0.033498257,0
1157,NA,NA,NA,0.019025,0
1158,NA,NA,NA,0.02085417,0
1159,NA,NA,NA,0.028880583,0
1160,NA,NA,NA,0.044221541,0
1161,NA,NA,NA,0.025406252,0
1162,NA,NA,NA,0.020409059,0
1163,NA,NA,NA,0.017091242,0
1164,NA,NA,NA,0.022503914,0
1165,NA,NA,NA,0.024329574,0
1166,NA,NA,NA,0.021763504,0
1167,NA,NA,NA,0.029173732,0
1168,NA,NA,NA,0.045743173,0
1169,NA,NA,NA,0.023213136,0
1170,NA,NA,NA,0.019836399,0
1171,NA,NA,NA,0.026349865,0
1172,NA,NA,NA,0.021220144,0
1173,NA,NA,NA,0.017435867,0
1174,NA,NA,NA,0.023545598,0
1175,NA,NA,NA,0.013791263,0
1176,NA,NA,NA,0.037966464,0
1177,NA,NA,NA,0.027831344,0
1178,NA,NA,NA,0.024829506,0
1179,NA,NA,NA,0.019955187,0
1180,NA,NA,NA,0.029122048,0
1181,NA,NA,NA,0.021890356,0
1182,NA,NA,NA,0.02823411,0
1183,NA,NA,NA,0.036168914,0
1184,NA,NA,NA,0.044842333,0
1185,NA,NA,NA,0.028433875,0
1186,NA,NA,NA,0.022203447,0
1187,NA,NA,NA,0.038461737,0
1188,NA,NA,NA,0.020784203,0
1189,NA,NA,NA,0.046047915,0
1190,NA,NA,NA,0.021134086,0
1191,NA,NA,NA,0.02754545,0
1192,NA,NA,NA,0.022893928,0
1193,NA,NA,NA,0.018121647,0
1194,NA,NA,NA,0.035222909,0
1195,NA,NA,NA,0.024150249,0
1196,NA,NA,NA,0.020100877,0
1197,NA,NA,NA,0.019091673,0
1198,NA,NA,NA,0.017852654,0
1199,NA,NA,NA,0.023727721,0
1200,NA,NA,NA,0.020451079,0
1201,NA,NA,NA,0.038088181,0
1202,NA,NA,NA,0.028514655,0
1203,NA,NA,NA,0.039036283,0
1204,NA,NA,NA,0.027600424,0
1205,NA,NA,NA,0.033866532,0
1206,NA,244.1815476,6614.061792,1.875736968,157693
1207,NA,NA,NA,0.021041665,0
1208,NA,NA,NA,0.014662851,0
1209,NA,NA,NA,0.024316403,0
1210,NA,NA,NA,0.029544889,0
1211,NA,NA,NA,0.016108333,0
1212,NA,NA,NA,0.030372643,0
1213,NA,NA,NA,0.028739348,0
1214,NA,NA,NA,0.027228468,0
1215,1.528510423,1041.944444,813.2904404,77.45804102,11179
1216,NA,NA,NA,0.029660326,0
1217,NA,NA,NA,0.019029042,0
1218,NA,NA,NA,0.01484688,0
1219,NA,NA,NA,0.029008216,0
1220,NA,NA,NA,0.024220833,0
1221,NA,NA,NA,0.013190972,0
1222,NA,NA,NA,0.022100005,0
1223,NA,NA,NA,0.021149275,0
1224,3.62528071,NA,22350.24783,102.2315748,586193
1225,NA,NA,NA,0.024284196,0
1226,NA,NA,NA,0.022956711,0
1227,NA,NA,NA,0.02006667,0
1228,NA,NA,NA,0.02114611,0
1229,NA,NA,NA,0.024074398,0
1230,NA,NA,NA,0.019032474,0
1231,NA,NA,NA,0.017072687,0
1232,NA,NA,NA,0.042707871,0
1233,NA,NA,NA,0.019202613,0
1234,NA,NA,NA,0.019845294,0
1235,NA,NA,NA,0.021425013,0
1236,NA,NA,NA,0.029479747,0
1237,NA,NA,NA,0.040113156,0
1238,NA,NA,NA,0.027883681,0
1239,NA,NA,NA,0.025029572,0
1240,NA,NA,NA,0.017651958,0
1241,NA,NA,NA,0.032942686,0
1242,NA,NA,NA,0.022822567,0
1243,NA,NA,NA,0.026975001,0
1244,NA,NA,NA,0.014620435,0
1245,NA,NA,NA,0.018881197,0
1246,NA,NA,NA,0.040510488,0
1247,NA,NA,NA,0.031676058,0
1248,NA,NA,NA,0.03191139,0
1249,NA,NA,NA,0.021411689,0
1250,NA,NA,NA,0.020897954,0
1251,NA,NA,NA,0.043051317,0
1252,NA,NA,NA,0.037155682,0
1253,NA,NA,NA,0.021143464,0
1254,NA,NA,NA,0.027779161,0
1255,NA,NA,NA,0.028942992,0
1256,2.359397465,116.8392857,520.8920247,96.51049769,116323
1257,NA,NA,NA,0.022925541,0
1258,NA,NA,NA,0.042292794,0
1259,NA,NA,NA,0.021353587,0
1260,NA,NA,NA,0.02347043,0
1261,NA,NA,NA,0.029162847,0
1262,NA,NA,NA,0.02915156,0
1263,NA,NA,NA,0.021368396,0
1264,NA,NA,NA,0.020416958,0
1265,NA,NA,NA,0.024979798,0
1266,NA,NA,NA,0.040523552,0
1267,NA,NA,NA,0.020440091,0
1268,NA,NA,NA,0.022722683,0
1269,NA,NA,NA,0.015707993,0
1270,NA,NA,NA,0.021703995,0
1271,NA,1.410714286,NA,0.027782743,0
1272,NA,NA,NA,0.021727911,0
1273,NA,NA,NA,0.019584019,0
1274,NA,NA,NA,0.023979034,0
1275,NA,NA,NA,0.023377539,0
1276,NA,NA,NA,0.021159639,0
1277,NA,NA,NA,0.029704722,0
1278,NA,NA,NA,0.032236478,0
1279,NA,290.577381,23616.9058,0.112204313,271772
1280,NA,NA,NA,0.02038126,0
1281,NA,NA,NA,0.04265606,0
1282,NA,NA,NA,0.017843989,0
1283,NA,NA,NA,0.039552925,0
1284,NA,NA,NA,0.020870204,0
1285,NA,NA,NA,0.024712266,0
1286,NA,374.9583333,23616.9058,0,271772
1287,NA,NA,NA,0.024332728,0
1288,NA,NA,NA,0.020525005,0
1289,NA,NA,NA,0.015688197,0
1290,NA,NA,NA,0.030312497,0
1291,NA,NA,NA,0.020266132,0
1292,NA,NA,NA,0.019648606,0
1293,NA,NA,NA,0.028087568,0
1294,NA,NA,NA,0.021405912,0
1295,NA,NA,NA,0.041811126,0
1296,NA,NA,NA,0.030047554,0
1297,NA,NA,NA,0.033533992,0
1298,NA,291.0357143,23616.9058,0.206831485,271772
1299,NA,NA,NA,0.031580723,0
1300,1.428921579,821.75,3807.754204,50.85253493,976736
1301,NA,NA,NA,0.026865758,0
1302,NA,NA,NA,0.023183682,0
1303,NA,NA,NA,0.028842156,0
1304,NA,NA,NA,0.031152151,0
1305,NA,2.142857143,NA,0.026287387,0
1306,NA,294.6904762,2161.113229,0,211358
1307,NA,NA,20886.40251,0.130925926,0
1308,NA,NA,NA,0.018959755,0
1309,NA,NA,NA,0.023293058,0
1310,NA,NA,NA,0.018885978,0
1311,NA,NA,NA,0.039365624,0
1312,NA,NA,NA,0.036902819,0
1313,NA,NA,NA,0.040667817,0
1314,NA,NA,NA,0.017080905,0
1315,NA,NA,NA,0.04762386,0
1316,NA,NA,NA,0.024386658,0
1317,0.621458354,443.5654762,2161.113229,24.44259146,211358
1318,NA,NA,NA,0.023965973,0
1319,NA,NA,NA,0.021855789,0
1320,NA,NA,NA,0.018234727,0
1321,NA,NA,NA,0.021100879,0
1322,NA,NA,NA,0.01977298,0
1323,NA,NA,NA,0.026118746,0
1324,NA,NA,NA,0.018443197,0
1325,NA,NA,NA,0.03098853,0
1326,NA,NA,NA,0.023775175,0
1327,NA,NA,NA,0.047576882,0
1328,NA,NA,NA,0.023720218,0
1329,NA,NA,NA,0.036170865,0
1330,NA,NA,NA,0.022542394,0
1331,NA,NA,NA,0.024601252,0
1332,NA,NA,NA,0.02175713,0
1333,NA,NA,NA,0.029051266,0
1334,NA,NA,NA,0.016975003,0
1335,NA,NA,NA,0.021154428,0
1336,NA,NA,NA,0.031416625,0
1337,NA,NA,NA,0.015424874,0
1338,NA,NA,NA,0.025901159,0
1339,NA,NA,NA,0.023353411,0
1340,NA,NA,NA,0.04372844,0
1341,NA,NA,NA,0.018781018,0
1342,NA,319.139881,213.7190138,1.440254561,294
1343,NA,266.0714286,2161.113229,0,211358
1344,NA,NA,NA,0.033806667,0
1345,NA,NA,NA,0.018889235,0
1346,NA,NA,NA,0.019755556,0
1347,NA,NA,NA,0.027081433,0
1348,NA,NA,NA,0.021091122,0
1349,NA,NA,NA,0.018439123,0
1350,NA,NA,NA,0.018363748,0
1351,NA,NA,NA,0.018287347,0
1352,NA,0,NA,0.021404517,0
1353,NA,NA,NA,0.022435067,0
1354,NA,NA,NA,0.022781593,0
1355,NA,NA,NA,0.023736429,0
1356,NA,NA,2161.113229,0.394857675,211358
1357,NA,NA,NA,0.021631133,0
1358,NA,NA,NA,0.023733338,0
1359,NA,NA,NA,0.028126014,0
1360,NA,NA,NA,0.018911807,0
1361,NA,NA,NA,0.020472127,0
1362,NA,NA,NA,0.019700175,0
1363,NA,NA,NA,0.018300709,0
1364,NA,NA,NA,0.042055026,0
1365,NA,NA,NA,0.020532578,0
1366,NA,NA,NA,0.013686403,0
1367,NA,NA,NA,0.024032638,0
1368,NA,NA,NA,0.029791086,0
1369,NA,NA,NA,0.025943136,0
1370,NA,NA,NA,0.018661048,0
1371,NA,NA,NA,0.02068328,0
1372,NA,NA,NA,0.029281019,0
1373,NA,NA,NA,0.042763005,0
1374,NA,29.0952381,NA,0.026158332,0
1375,NA,NA,NA,0.040003055,0
1376,NA,6.589285714,NA,0.026297058,0
1377,NA,446.2767857,6448.150281,0.169055417,615513
1378,NA,NA,NA,0.017894732,0
1379,NA,NA,NA,0.025332814,0
1380,NA,NA,NA,0.015016174,0
1381,NA,NA,NA,0.029380876,0
1382,NA,NA,NA,0.021121586,0
1383,NA,NA,NA,0.04231284,0
1384,NA,NA,NA,0.025892093,0
1385,NA,NA,NA,0.020962732,0
1386,NA,NA,NA,0.024083509,0
1387,NA,NA,NA,0.025362494,0
1388,NA,NA,NA,0.013921901,0
1389,NA,NA,NA,0.029315182,0
1390,NA,NA,NA,0.017856594,0
1391,NA,NA,NA,0.015537331,0
1392,NA,NA,NA,0.021895703,0
1393,NA,NA,NA,0.02089731,0
1394,NA,NA,NA,0.0218,0
1395,NA,NA,NA,0.020572453,0
1396,NA,NA,NA,0.024520166,0
1397,NA,NA,NA,0.016426306,0
1398,NA,NA,NA,0.031635629,0
1399,NA,NA,NA,0.016994719,0
1400,NA,NA,NA,0.02826666,0
1401,NA,NA,NA,0.021174999,0
1402,NA,NA,NA,0.016783795,0
1403,NA,NA,NA,0.035898627,0
1404,NA,NA,NA,0.014227208,0
1405,NA,NA,NA,0.034441698,0
1406,NA,20.03869048,387.7801545,0,5286
1407,NA,NA,NA,0.020629514,0
1408,NA,NA,NA,0.021675322,0
1409,NA,NA,NA,0.025357292,0
1410,NA,NA,NA,0.019000235,0
1411,NA,NA,NA,0.019930246,0
