"","X10...rye.predict...rye.data.mean_rye.....1"
"1191",-0.0157395164592115
"1192",0.0418023977174942
"1193",0.221640888202093
"1194",0.223952470021789
"1195",-0.113595269186182
"1196",0.0100390843758045
"1197",-0.0683201221864361
"1198",-0.135432231012948
"1199",-0.270296717233696
"1200",-0.277387317420089
"1201",0.400356909114314
"1202",-0.173303256921734
"1203",0.284035580303861
"1204",0.129747131445319
"1205",0.148856438482025
"1206",-0.000707930987746463
"1207",-0.155700134118925
"1210",0.051211556723102
"1211",-0.0698017733595577
"1212",0.14556589489446
"1213",0.184364196973406
"1214",-0.0504911899372359
"1215",-0.0779099018805277
"1216",-0.16040274756094
"1217",0.276391808385079
"1218",0.033403344920613
"1220",0.0307800297261183
"1221",0.00255015568738171
"1222",0.218000978267753
"1223",0.097570231519551
"1224",-0.0682172926700479
"1225",-0.321126330430724
"1226",-0.159624083244226
"1227",-0.0824463236518127
"1228",0.157389702627482
"1229",-0.00072179017310714
"1230",-0.0748068105362472
"1231",0.150034696485183
"1232",-0.0402012279949896
"1233",0.106870539168208
"1234",-0.156959900272387
"1235",0.182204981960369
"1236",-0.266146754986783
"1237",0.304713167069349
"1238",-0.0502222941730769
"1239",-0.311062865741915
"1240",-0.0313564305400874
"1241",0.137658434516109
"1242",0.18816251545899
"1243",-0.016940753329368
"1244",0.0747708507975968
"1245",-0.198125373296319
"1246",0.227688433248197
"1247",0.264921460509438
"1248",0.206467393479457
"1249",-0.024661233971108
"1250",0.112602002518215
"1251",-0.102481157302474
"1252",-0.116018268792118
"1253",0.193000973783277
"1254",0.092931492028602
"1255",0.199985338045561
"1256",-0.0109357972125869
"1257",0.103069006504295
"1258",-0.301746946288466
"1259",0.630873084742239
"1260",-0.0175378684021243
"1261",0.141196260455894
"1262",-0.035576978799329
"1263",-0.245255050114163
"1264",0.0815177673517711
"1265",-0.140922477939676
"1266",0.197591096939223
"1267",0.140722101578304
"1268",0.126062939961738
"1269",-0.000987047399413132
"1270",0.134839113116923
"1271",-0.312578543884849
"1272",0.169987947346153
"1274",-0.170854483473298
"1275",-0.149404610110307
"1276",0.0409324914682048
"1277",-0.0434666504431731
"1278",-0.348391176748227
"1279",-0.0638937608244827
"1280",-0.018522099359189
"1281",-0.0208098778120173
"1282",0.0923560236695031
"1283",-0.0715987002705901
"1284",0.144871273072617
"1285",0.15055529286408
"1287",-0.110486389582076
"1288",0.286099141315856
"1289",-0.127772879030574
"1290",-0.0451196797850305
"1291",0.431740454920568
"1292",-0.297799228602455
"1293",-0.0738152225369071
"1294",-0.120346035178889
"1295",0.137644285095383
"1296",-0.0122037215290139
"1297",0.0419090824197839
"1298",0.211470628579209
"1299",0.0576409514572691
"1300",-0.0776948542055537
"1301",0.317098123883385
"1303",0.488320489032056
"1304",-0.0618741661540444
"1305",-0.397140506299859
"1306",-0.0269689212729152
"1307",-0.0654343490697333
"1308",0.616952790067743
"1309",0.0370077511254685
"1310",-0.103964499967061
"1311",-0.0358097838092919
"1312",-0.104608663221295
"1313",-0.0563142296378177
"1314",-0.227430464896779
"1315",-0.134918745482103
"1316",0.113873340663234
"1317",0.071797989111223
"1318",0.175983909319849
"1319",-0.168855791220626
"1320",-0.063060860996502
"1321",0.0293804879274107
"1322",0.0719168391167362
"1323",0.100348695194037
"1324",-0.151163209823381
"1326",-0.338970636524454
"1327",0.150794227222246
"1328",-0.112900036256481
"1329",-0.132450664784176
"1330",0.224621771287546
"1331",0.23463325275174
"1332",-0.0835220563052766
"1333",-0.226903669183344
"1334",0.0684320021685656
"1335",0.059218356973016
"1336",-0.0309380588773173
"1338",0.118664643970608
"1339",-0.210563525044006
"1340",-0.0321252574436467
"1341",0.0430647901816035
"1342",0.488555362027288
"1343",0.0928552568057921
"1344",0.122296559800101
"1345",-0.0512845857018667
"1346",0.0737324218660964
"1347",0.391037760868863
"1348",-0.141139293036646
"1349",0.538291746880547
"1350",0.0781742845611861
"1351",-0.354780324222263
"1352",0.372485178251604
"1353",0.449287513589327
"1354",-0.175937448097303
"1355",-0.0636935341045443
"1356",-0.0545202586560165
"1357",-0.0379285645101664
"1358",-0.24451702513255
"1359",-0.0950592815407407
"1360",-0.229203505140144
"1361",-0.13842523577818
"1362",0.11557675872586
"1363",-0.310915822131169
"1364",0.183839269690713
"1366",-0.0193958943138679
"1367",-0.294591416886367
"1368",-0.146755948442216
"1369",0.0426646153527668
"1370",-0.0486017371739068
"1371",-0.0607872149354933
"1372",0.247497548892385
"1373",-0.234971337147743
"1374",-0.194641207925918
"1375",0.327407956761902
"1376",-0.144300879743259
"1377",-0.0469046758471738
"1378",-0.0483478639232607
"1379",0.169647036901402
"1380",-0.0584286898133792
"1381",-0.0416314911529613
"1382",-0.207873840030067
"1383",0.0719246484664453
"1385",-0.0499359550338755
"1386",-0.0457548843185289
"1387",0.0447070969121917
"1388",0.0420415537239469
"1389",-0.22217815327245
"1390",-0.116774251264764
"1391",0.456241666528346
"1392",-0.215208330361182
"1393",0.228199376953098
"1394",0.197208506871167
"1395",0.418212490378521
"1396",-0.0478289877194131
"1397",0.00363682971679125
"1398",-0.00658304387512987
"1399",-0.0502792362631357
"1401",-0.0942913401239327
"1402",0.0123508672478265
"1403",-0.171496541928343
"1404",-0.0189605955826304
"1405",-0.0212284636633377
"1406",-0.385405870790607
"1407",-0.0527727363087659
"1408",-0.0785574035601643
"1409",0.0101597217383094
"1410",0.0848820910370036
"1411",-0.18274454881029
"1412",0.179431921328432
"1413",0.0239717453422958
"1414",0.200479665309264
"1415",0.46065043260098
"1416",-0.0672090565836813
"1417",-0.088317864309276
"1418",-0.00874186509968622
"1419",0.229736026997624
"1420",-0.169824122054427
"1421",0.0514618994512703
"1422",0.0563624262865738
"1423",-0.215876005065913
"1424",0.108629125661495
"1425",-0.0314218014826031
"1426",0.198506260511886
"1427",-0.162249864280947
"1428",0.076246353648622
"1429",-0.0371504860326892
"1430",-0.0510397271904731
"1431",-0.0634423813890311
"1432",-0.168425817149376
"1433",-0.121197794003206
"1434",-0.0199978543735606
"1435",-0.051074721191413
"1436",-0.0149381367186636
"1437",-0.0215510643327015
"1438",-0.0363668965530081
"1439",-0.248014755400538
"1440",0.252739351764317
"1441",0.0194535030889897
"1442",-0.197292646658444
"1443",0.35346330085491
"1444",0.0416766664847934
"1445",-0.138940360154045
"1446",-0.218829416430723
"1447",0.187109328227085
"1448",0.314127709045015
"1449",-0.186719871166251
"1450",-0.19568723769153
"1451",0.153757103572587
"1452",-0.344955618726543
"1453",-0.196274362992608
"1454",0.154496988102815
"1455",0.159727892510019
"1456",-0.0994335382553191
"1457",0.19725774593118
"1458",0.37185661965914
"1459",0.220196161295517
"1460",-0.101059003752005
"1461",-0.184328185465798
"1462",0.076076287368579
"1463",-0.233631190830562
"1464",-0.225838151776381
"1465",-0.0129014095209167
"1466",-0.0957745595422409
"1467",0.0335948654322209
"1468",0.331245516852976
"1469",0.376788895387537
"1470",-0.0997139646875832
"1471",0.0514791107796964
"1473",-0.207535123894759
"1474",0.252456263490306
"1475",0.0480776748049081
"1476",-0.0705550622159352
"1478",-0.0398449767538613
"1479",0.0901444345716915
"1480",-0.012952107037147
"1481",0.153451697400944
"1482",1.05310750826985
"1483",0.0921160011809001
"1484",0.419402349363956
"1485",0.39840438931386
"1486",0.177651527320195
"1488",-0.062924441041069
"1489",0.269689221251295
"1490",0.325704402842247
"1491",-0.0745821335878243
"1492",-0.136549145834717
"1493",0.20062804435566
"1494",0.261045895727328
"1495",-0.327918490856566
"1496",-0.10817787129917
"1497",-0.0308140128271013
"1498",-0.0750241504611905
"1499",0.171136385074244
"1500",-0.124290235614737
"1501",0.0978892040302859
"1502",0.177680606805993
"1503",0.0666192642900991
"1504",-0.136588381662365
"1505",0.0175022275450749
"1506",-0.0424728533189622
"1507",0.031973869271535
"1508",0.0252621306401188
"1509",-0.31481508825558
"1510",-0.0310243774659686
"1511",-0.0147377287030055
"1512",0.00854482859661343
"1513",-0.058319651986719
"1514",-0.00695462894673393
"1515",-0.0139623894596833
"1516",-0.0430223939192329
"1517",-0.106627988889864
"1518",0.06068472780194
"1519",0.0359701617591104
"1520",-0.0319666648809969
"1521",0.262667176064386
"1522",-0.0672672126444479
"1523",0.0165292166397684
"1524",0.423895295410935
"1525",0.188852824850251
"1526",0.0900454653669229
"1527",-0.0413498134635302
"1528",-0.0673808696585279
"1529",-0.0258089874116818
"1530",0.100156609964152
"1531",0.113723125948961
"1532",-0.135480135169175
"1534",-0.0545131331123654
"1535",-0.0391163761884725
"1536",0.0709734071412864
"1537",0.207768521140442
"1538",0.0953578014753385
"1539",-0.058724187612359
"1540",-0.0321317896748361
"1541",-0.234040288676591
"1542",-0.149345821410106
"1543",0.444656760986
"1544",-0.0594117330326952
"1545",0.0972986749796689
"1546",0.0206318257746958
"1547",0.210158424764017
"1548",-0.193628468229414
"1549",0.407246415281078
"1550",0.106909774004093
"1551",0.194845222749832
"1552",0.0101905268507041
"1553",0.267007349039494
"1554",0.0522281038906982
"1555",-0.0735762672905714
"1556",0.0720262062235271
"1557",0.556682002135924
"1558",-0.266954829277309
"1559",-0.170046078524759
"1560",-0.0196290790545149
"1561",-0.0493797061923889
"1562",-0.454006959917914
"1563",0.60871489049485
"1564",-0.0680857708412674
"1565",-0.0650772389073888
"1566",-0.283406081841216
"1567",-0.0170669171313865
"1568",0.642818001149798
"1569",-0.107024319093538
"1570",-0.254981085329913
"1571",0.437986011390812
"1572",0.223431708476398
"1573",-0.0596823680196277
"1574",-0.220824109539657
"1576",-0.063104522472368
"1577",0.560182225076757
"1578",0.0243946301236937
"1579",-0.164184025057602
"1580",0.0978868874288401
"1581",-0.000888428767480853
"1582",0.0565880205342797
"1583",0.52635019601647
"1584",0.0871358597950218
"1585",0.0490527102223957
"1586",0.0198492647309285
"1587",0.061697236760726
"1588",0.156578994910998
"1590",-0.0109232114394689
"1591",0.191855850301705
"1592",-0.0493679444137536
"1593",-0.0513499385133431
"1594",0.108463983631246
"1595",0.0198957032563463
"1596",-0.14769331396655
"1597",-0.0383775094235925
"1598",-0.0614166840261964
"1599",0.0721785770301815
"1600",0.392552850541242
"1601",0.00563616918794274
"1602",-0.0719771533845198
"1603",-0.0238285375348686
"1604",0.0196310268186364
"1605",-0.106283228255936
"1606",0.343477899072071
"1607",0.287171600350489
"1608",-0.0264251887845526
"1609",-0.0704822442480446
"1610",0.00403496094817513
"1611",0.0597150907521351
"1612",-0.202982754608754
"1613",-0.238488307326102
"1614",-0.0910158722487207
"1615",0.0670597237764485
"1616",-0.058223203271315
"1617",0.453004844372464
"1618",-0.310665178024655
"1619",0.162277495780448
"1620",0.0944803104209535
"1621",0.00423899383466031
"1623",0.460303309791118
"1624",-0.285781900214455
"1625",-0.0698661411963035
"1626",-0.281635996769904
"1627",-0.127178571053976
"1628",-0.115996055830671
"1630",0.00136350079754566
"1631",0.0851975666181248
"1632",0.00764858014405001
"1633",-0.0298935747463597
"1634",0.0278745344877955
"1635",-0.041139983109467
"1636",-0.0694128925812272
"1637",-0.0147370689696109
"1638",0.124799745555875
"1639",0.216120952004839
"1640",0.534417206546888
"1641",0.432296268705919
"1642",0.428017927880354
"1643",0.421728617074987
"1644",0.0048461528967394
"1645",0.360893298356677
"1646",0.0135481529150911
"1647",-0.0545386949510269
"1648",0.0346686507831309
"1649",-0.0531831250305663
"1650",-0.167864450326834
"1651",-0.0390351031751219
"1652",0.182233173407434
"1653",-0.0142901949023839
"1654",0.0425618219556334
"1655",0.204983937072566
"1656",-0.200630271312306
"1657",-0.231954330334294
"1658",-0.0632207833926749
"1659",-0.0639534483385552
"1660",-0.0864447469605693
"1661",-0.0680056786492717
"1662",-0.0520991214806087
"1663",-0.0641709608030653
"1664",0.334423418601593
"1665",-0.0602972590101775
"1666",-0.0474698215986266
"1667",-0.311967004849991
"1668",0.112221694255165
"1669",-0.0694113467354643
"1670",0.176617645734401
"1671",-0.0500080536906834
"1672",-0.130174671260472
"1673",-0.00948763355992144
"1675",-0.0292434419162404
"1676",-0.342431570854477
"1678",0.343731192493103
"1679",0.023664156832965
"1680",-0.230055216844763
"1681",0.236473505473054
"1682",0.0116649631682146
"1683",0.0208896501826843
"1684",0.495523005304577
"1686",-0.117839095535142
"1687",-0.0633688233590848
"1688",0.206275533476731
"1689",-0.0392723561270918
"1690",-0.096517503455779
"1691",-0.0569410091740877
"1692",0.020565361044129
"1693",-0.25002569259859
"1694",-0.139856727742832
"1695",-0.0409743480675024
"1696",0.14889947586221
"1697",-0.172080337339727
"1699",0.144076193403422
"1700",0.0129508278598922
"1701",0.0568226223083754
"1702",-0.0427080614718551
"1703",0.210007185089741
"1704",0.306827456624867
"1705",-0.360658090965587
"1706",0.054733916819647
"1707",0.0950430224411807
"1708",-0.048974111135573
"1709",-0.00492752363891524
"1710",0.03201230445482
"1711",0.0315054374935106
"1712",0.125127427225254
"1713",-0.0468701546669463
"1714",-0.035928097643586
"1715",-0.0581645997240418
"1716",-0.0855340026776192
"1717",-0.0155868098834553
"1718",0.124964702403751
"1719",0.0592175416062286
"1720",0.360313124615311
"1721",-0.163101954512426
"1722",-0.0380127621568452
"1723",-0.0325148991112694
"1724",0.146673925071166
"1725",0.252613570893509
"1726",0.269782236191144
"1727",-0.0363513123953977
"1728",-0.100957744357409
"1729",-0.122111991096641
"1730",-0.0013810728121334
"1731",0.270537129218832
"1732",-0.0604180174345706
"1733",0.0539532578055959
"1734",-0.30708006876543
"1735",-0.0560257098541195
"1736",-0.0705544466507556
"1737",0.0896030436021125
"1738",-0.0987560589395577
"1739",0.00306654142974661
"1740",0.366548276787749
"1741",0.0443234966425519
"1742",0.279787447653074
"1743",-0.1465588164968
"1744",1.29705637510796
"1745",-0.130660184566612
"1746",0.0725641602275604
"1748",-0.093923600005605
"1749",0.034009577785411
"1750",-0.0434629957708037
"1751",0.246465822785142
"1752",0.157647369867306
"1753",-0.0615994977314553
"1754",-0.054992125520723
"1755",0.065679107243487
"1756",0.0637612632184263
"1757",0.259666222708423
"1758",0.0239962753516654
"1759",-0.0278223333027644
"1760",0.0943546292266191
"1761",-0.169505817789345
"1762",-0.124679860623936
"1763",-0.171100777594279
"1764",0.0969859378225759
"1765",0.189060144087592
"1766",0.0652967220665024
"1767",0.0164639822621453
"1768",0.0196313499414922
"1769",0.0331466785962344
"1770",-0.0970277825022587
"1771",-0.323648428331179
"1772",0.387808412890379
"1773",0.02783692831999
"1774",-0.250156948713084
"1775",0.0692822953542338
"1776",-0.0271769610016287
"1777",-0.0685822630122379
"1778",-0.147643318954229
"1779",-0.00859967393508798
"1780",0.0710962208180046
"1781",0.102534064183087
"1782",-0.0346115404908792
"1783",0.0685811364649074
"1785",0.492205703673958
"1786",0.0829987478234107
"1787",0.00934109891459878
"1788",0.0227616714580385
"1789",-0.186968426473711
"1790",0.515937365021643
"1791",0.186909782826572
"1792",-0.178841579939951
"1793",0.0468524553562386
"1794",0.0031856976433613
"1795",-0.0984493880942666
"1796",-0.0260963348568028
"1797",-0.0964270423319228
"1798",0.0171381511416524
"1799",-0.051109660825425
"1800",-0.348991948652259
"1801",-0.123467933412154
"1802",0.314746002813954
"1803",-0.0943560054060691
"1804",-0.018324855700853
"1805",-0.181988000903975
"1806",0.260512137533704
"1807",0.0340930691084778
"1808",-0.211831066065128
"1809",-0.181479519747544
"1810",0.120372435754049
"1811",0.0215115647465627
"1812",-0.0816480037785012
"1813",-0.0338910567850883
"1814",0.124408173440036
"1815",0.288791596768873
"1816",-0.0573531049716159
"1817",-0.0150135455403633
"1818",-0.0492660437676332
"1819",-0.157819403347884
"1820",-0.0815693579655741
"1821",-0.0463312876070952
"1822",0.199943702053825
"1823",0.0408804358365065
"1824",0.144699348648239
"1825",-0.0752214672894375
"1826",0.0381516193812543
"1827",-0.0636120610233667
"1828",-0.0181910836540652
"1829",-0.242433958847129
"1830",0.166678670154329
"1831",-0.0337412692933433
"1832",-0.0259890346271103
"1833",0.18658364287527
"1834",-0.009779003328379
"1835",-0.0736604741655691
"1836",-0.000996120532508415
"1837",-0.021452281050689
"1838",-0.0301198163206451
"1839",-0.0368478833365691
"1841",0.0892152553184837
